time,rise_velocity,centroid_y,gas_area,phi_min,phi_max,divergence_linf,kinetic_energy,steps,substeps,poisson_solves,poisson_residual
0.0009005712187354311,0.007795611752056412,0.005003481877328023,4.92450912986553e-6,2.4480129749825255e-14,1.0000000000012534,2.0703242720188086e-7,1.6939160169420215e-7,111,111,111,0.3654047062011774
0.0009086844729582728,0.007865653241141309,0.0050035451407908485,4.92450912986553e-6,2.4463137367285223e-14,1.0000000000012874,2.308772688169869e-7,1.724462171598631e-7,112,112,112,0.3532829370956884
0.0009167977271811145,0.007935691045372424,0.00500360897305625,4.92450912986553e-6,2.4446139413284087e-14,1.0000000000012852,2.3310691918410065e-7,1.755279281127254e-7,113,113,113,0.3580143241800813
0.0009249109814039562,0.008005725154624398,0.005003673374104558,4.92450912986553e-6,2.4429141251079955e-14,1.0000000000012865,2.3677769150909356e-7,1.786367291928428e-7,114,114,114,0.35975909016291435
0.0009330242356267979,0.008075755558699221,0.005003738343915992,4.92450912986553e-6,2.4412302345756888e-14,1.0000000000013007,2.3893795519924765e-7,1.8177261503603432e-7,115,115,115,0.3638477585509796
0.0009411374898496396,0.008145782247319105,0.005003803882470523,4.92450912986553e-6,2.439562258263316e-14,1.000000000001348,2.4070371612561203e-7,1.849355802737744e-7,116,116,116,0.3648420679804761
0.0009492507440724813,0.008215805210120523,0.0050038699897484275,4.92450912986553e-6,2.4378931522446948e-14,1.0000000000013922,2.514203313874752e-7,1.881256195330811e-7,117,117,117,0.35293413261039625
0.000957363998295323,0.008285824436684328,0.005003936665729682,4.92450912986553e-6,2.436244857082789e-14,1.000000000001435,2.434891120950411e-7,1.9134272743639803e-7,118,118,118,0.3676635847070284
0.0009654772525181646,0.008355839916471142,0.005004003910394501,4.92450912986553e-6,2.434596582630731e-14,1.0000000000014837,2.5305328674174454e-7,1.9458689860147153e-7,119,119,119,0.3562789146340551
0.0009735905067410063,0.008425851638904492,0.005004071723722982,4.924509129865528e-6,2.432951856762239e-14,1.000000000001531,2.5229436015350437e-7,1.9785812764122102e-7,120,120,120,0.3541584601674372
0.0009817037609638481,0.008495859593305868,0.005004140105694942,4.92450912986553e-6,2.4313273677819235e-14,1.0000000000015783,2.562970798369868e-7,2.0115640916377327e-7,121,121,121,0.35986869765094864
0.0009898170151866898,0.008565863768926409,0.005004209056290842,4.92450912986553e-6,2.42970465478823e-14,1.000000000001626,2.5120103219755663e-7,2.044817377718002e-7,122,122,122,0.3523354640178995
0.0009979302694095315,0.008635864154947494,0.005004278575490556,4.92450912986553e-6,2.4280875891872115e-14,1.0000000000016736,2.5052502766742535e-7,2.0783410806297878e-7,123,123,123,0.3521214171965876
0.0010060435236323732,0.00870586074047254,0.005004348663274112,4.92450912986553e-6,2.426473562175513e-14,1.000000000001721,2.473456504337168e-7,2.1121351462970707e-7,124,124,124,0.351254147494544
0.001014156777855215,0.0087758535145237,0.005004419319621172,4.92450912986553e-6,2.4248863782918448e-14,1.0000000000017684,2.470398715870292e-7,2.146199520589738e-7,125,125,125,0.3528323075889814
0.0010222700320780566,0.008845842466040811,0.005004490544511937,4.92450912986553e-6,2.423319064435884e-14,1.000000000001816,2.46160770378534e-7,2.1805341493226545e-7,126,126,126,0.3551346020468218
0.0010303832863008983,0.008915827583878646,0.005004562337926061,4.92450912986553e-6,2.421760296218691e-14,1.0000000000018638,2.4934438180856944e-7,2.215138978254655e-7,127,127,127,0.35827580768089007
0.00103849654052374,0.008985808856804101,0.005004634699843432,4.92450912986553e-6,2.4202274016726247e-14,1.000000000001912,2.4602160392239725e-7,2.250013953087552e-7,128,128,128,0.35839741307049383
0.0010466097947465817,0.009055786273493873,0.0050047076302438594,4.924509129865531e-6,2.418704635275568e-14,1.0000000000019604,2.546329924690838e-7,2.2851590194650986e-7,129,129,129,0.36482937244414443
0.0010547230489694234,0.009125759822535632,0.005004781129107063,4.92450912986553e-6,2.4171889399442563e-14,1.0000000000020093,2.5127914077271996e-7,2.3205741229718385e-7,130,130,130,0.3648625167968627
0.001062836303192265,0.009195729492428835,0.005004855196413039,4.92450912986553e-6,2.415701873035513e-14,1.0000000000020586,2.083035035571612e-7,2.3562592091317137e-7,131,131,131,0.3511193750621892
0.0010709495574151068,0.009265695271619889,0.005004929832141481,4.92450912986553e-6,2.4142273625818824e-14,1.0000000000020888,2.1754706791554668e-7,2.39221422340648e-7,132,132,132,0.3628544028567295
0.0010790628116379485,0.009335657148480024,0.005005005036271733,4.92450912986553e-6,2.4127622286817168e-14,1.0000000000021219,2.212846350602149e-7,2.4284391111942627e-7,133,133,133,0.36727317758391487
0.0010871760658607902,0.00940561511130917,0.005005080808783401,4.92450912986553e-6,2.411323265584696e-14,1.000000000002152,2.111718051533984e-7,2.4649338178283824e-7,134,134,134,0.3642681458548599
0.0010952893200836318,0.00947556914836967,0.0050051571496564275,4.92450912986553e-6,2.4099211893661855e-14,1.0000000000021683,2.0696906477546406e-7,2.50169828857643e-7,135,135,135,0.35927836167500204
0.0011034025743064735,0.009545519247820513,0.005005234058869879,4.92450912986553e-6,2.4085307150860205e-14,1.0000000000022007,2.1522535198492676e-7,2.538732468639656e-7,136,136,136,0.3661143997173582
0.0011115158285293152,0.009615465397747481,0.005005311536403477,4.92450912986553e-6,2.4071528638654545e-14,1.0000000000022324,2.0089585550664424e-7,2.576036303152146e-7,137,137,137,0.3648636311214024
0.001119629082752157,0.009685407586273394,0.005005389582236765,4.92450912986553e-6,2.405793238201092e-14,1.0000000000022298,2.0994821769981797e-7,2.613609737179926e-7,138,138,138,0.36712941898213597
0.0011277423369749986,0.0097553458012356,0.0050054681963490185,4.92450912986553e-6,2.4044703060910036e-14,1.0000000000022637,1.9632865261298704e-7,2.651452715720078e-7,139,139,139,0.36746739299052394
