time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.00025962413513093576,58.39364125826161,0.01377849406704194,0.0017622523677917634,1.892038815257862e-15,2.093877182751669e-9,2.573326209508462e-14,1.0000000000000038
0.0002677373893537775,58.39364050747192,0.013778481032498742,0.001812242036981396,1.892038815257862e-15,2.0761386498868717e-9,2.5735230347135193e-14,1.0000000000000038
0.00027585064357661925,58.39363972178489,0.013778467392098944,0.0018619662146451088,1.892038815257862e-15,2.1261688937235235e-9,2.5737254310825685e-14,1.000000000000004
0.000283963897799461,58.3936389007666,0.013778453138309069,0.001911426570792355,1.892038815257862e-15,2.100209228750316e-9,2.573933367989802e-14,1.000000000000004
0.00029207715202230275,58.39363804404965,0.013778438264751005,0.001960624728621338,2.064042343917668e-15,2.10529024768924e-9,2.5741468149830873e-14,1.0000000000000044
0.0003001904062451445,58.39363715127112,0.013778422765123744,0.002009562267443071,2.064042343917668e-15,2.3471155574661395e-9,2.574365741779445e-14,1.0000000000000044
0.00030830366046798624,58.39363622214779,0.013778406634510356,0.0020582407257303077,2.064042343917668e-15,2.1384991000239495e-9,2.574590116502531e-14,1.0000000000000049
0.000316416914690828,58.393635256353974,0.013778389867256597,0.002106661604361629,2.064042343917668e-15,2.2184684644876995e-9,2.5748199090704107e-14,1.0000000000000049
0.00032453016891366974,58.393634253667294,0.01377837245950173,0.00215482636995935,1.892038815257862e-15,1.8850703220607556e-9,2.5750550895579848e-14,1.0000000000000053
0.0003326434231365115,58.393633213857726,0.013778354407252282,0.0022027364586846643,2.064042343917668e-15,1.7898574844465998e-9,2.5752914872800388e-14,1.000000000000005
0.00034075667735935323,58.393632136736436,0.013778335707229887,0.0022503932788265923,2.064042343917668e-15,2.0042047188528755e-9,2.5755331269443217e-14,1.0000000000000049
0.000348869931582195,58.39363102218455,0.013778316357370764,0.0022977982154603087,2.064042343917668e-15,2.1899586588602915e-9,2.575779979919048e-14,1.000000000000005
0.00035698318580503673,58.39362987007138,0.013778296355405988,0.002344952633291256,2.4080494012372793e-15,2.3103219337627934e-9,2.5760320176228347e-14,1.0000000000000053
0.0003650964400278785,58.393628680301894,0.013778275699685767,0.0023918578802179674,1.892038815257862e-15,2.327788434230982e-9,2.576289211713091e-14,1.0000000000000056
0.0003732096942507202,58.39362745285805,0.013778254389896773,0.0024385152906021687,2.4080494012372793e-15,2.365171947182887e-9,2.5765515339936695e-14,1.0000000000000056
0.00038132294847356197,58.39362618770086,0.01377823242536226,0.0024849261882129874,2.4080494012372793e-15,1.940300031755271e-9,2.5768189564141338e-14,1.0000000000000058
0.0003894362026964037,58.393624884829,0.013778209806059163,0.002531091888850979,2.064042343917668e-15,2.0377598497489657e-9,2.5770914497912784e-14,1.000000000000006
0.00039754945691924547,58.39362354430744,0.013778186533115345,0.0025770137025594524,2.4080494012372793e-15,2.2056092507938274e-9,2.5773689862959467e-14,1.000000000000006
0.0004056627111420872,58.39362216620995,0.013778162607811754,0.002622692935422603,2.4080494012372793e-15,2.1354407131468633e-9,2.5776515382437584e-14,1.000000000000006
0.00041377596536492896,58.39362075061586,0.013778138031525439,0.002668130890872431,2.4080494012372793e-15,2.1355075485729458e-9,2.5779390780956716e-14,1.000000000000006
0.0004218892195877707,58.393619297893366,0.013778112810648818,0.00271332887337032,2.064042343917668e-15,2.1983095899180682e-9,2.5782315784584697e-14,1.0000000000000062
0.00043000247381061246,58.393617807802194,0.01377808694101041,0.0027582881802754844,2.064042343917668e-15,1.949698485992357e-9,2.5785290088540974e-14,1.0000000000000064
0.0004381157280334542,58.39361628063161,0.01377806042763225,0.0028033348949479853,2.064042343917668e-15,1.8951240021714e-9,2.5788313420542737e-14,1.0000000000000064
0.00044622898225629595,58.39361471665336,0.013778033275232046,0.0028488267059643135,2.4080494012372793e-15,2.3562087836381806e-9,2.5791385865497748e-14,1.0000000000000064
0.0004543422364791377,58.393613115972705,0.013778005485637347,0.0028941010708533376,2.4080494012372793e-15,2.6242536754761403e-9,2.579450790024242e-14,1.0000000000000064
0.00046245549070197945,58.3936114788152,0.013777977062764032,0.0029391586823654466,2.4080494012372793e-15,2.3386190761698344e-9,2.5797679275377855e-14,1.0000000000000064
0.0004705687449248212,58.39360980540491,0.013777948010501955,0.0029840002250787795,2.4080494012372793e-15,2.5447543239298653e-9,2.5800899742325108e-14,1.0000000000000064
0.00047868199914766294,58.39360809606654,0.013777918334488581,0.0030286263731843163,2.4080494012372793e-15,2.3898133472144423e-9,2.5804169053323408e-14,1.0000000000000064
0.0004867952533705047,58.393606351110016,0.013777888040104542,0.003073037788223012,2.4080494012372793e-15,2.218449868252037e-9,2.580742875911851e-14,1.0000000000000064
0.0004949085075933464,58.39360457086836,0.013777857133131389,0.003117235116874504,2.4080494012372793e-15,2.2203109212304284e-9,2.581073606990596e-14,1.0000000000000064
0.0005030217618161881,58.393602755732815,0.013777825620361464,0.0031612189888343576,2.4080494012372793e-15,2.107711588594796e-9,2.5814090748899548e-14,1.0000000000000064
0.0005111350160390298,58.39360090605818,0.013777793507954656,0.003204990014870001,2.4080494012372793e-15,2.1641126390914422e-9,2.5817492560189476e-14,1.0000000000000064
0.0005192482702618715,58.39359902228584,0.013777760803573725,0.0032485487851226617,2.4080494012372793e-15,2.2595186138785195e-9,2.5820941268559912e-14,1.0000000000000064
0.0005273615244847132,58.39359710481316,0.01377772751411747,0.0032918958676923125,2.4080494012372793e-15,2.085617456515365e-9,2.5824436593338142e-14,1.0000000000000067
0.0005354747787075549,58.393595154115644,0.013777693647841144,0.0033350318075950464,2.4080494012372793e-15,2.0463623018329713e-9,2.5827978299102668e-14,1.0000000000000069
0.0005435880329303966,58.39359317068294,0.0137776592132456,0.0033779571260762276,2.580052929897085e-15,2.0256084587444434e-9,2.5831566151163146e-14,1.0000000000000069
0.0005517012871532383,58.39359115496157,0.013777624218082906,0.003420672320381066,2.4080494012372793e-15,2.093937245817301e-9,2.583519991328753e-14,1.000000000000007
0.00055981454137608,58.39358910751177,0.013777588672079481,0.003463177863959569,2.4080494012372793e-15,1.942826011180898e-9,2.5838879352067578e-14,1.0000000000000073
0.0005679277955989217,58.39358702885104,0.013777552584219496,0.0035054742071057845,2.4080494012372793e-15,2.2095542340228036e-9,2.584260423505154e-14,1.0000000000000075
0.0005760410498217634,58.39358491952465,0.013777515963969702,0.0035475617780351574,2.4080494012372793e-15,2.1008581541082094e-9,2.584637433022659e-14,1.0000000000000078
0.0005841543040446051,58.39358278011765,0.013777478821487032,0.003589440984385792,2.4080494012372793e-15,2.2398063265205437e-9,2.5850189379595793e-14,1.000000000000008
0.0005922675582674468,58.393580611199646,0.013777441166660614,0.003631112215086091,2.4080494012372793e-15,2.2545854072575366e-9,2.5854049151476577e-14,1.0000000000000082
0.0006003808124902884,58.393578413400824,0.01377740301043108,0.0036725758425620184,2.4080494012372793e-15,2.002282006863254e-9,2.5857883632673318e-14,1.0000000000000084
0.0006084940667131301,58.3935761873229,0.013777364363244888,0.0037138322252272806,2.580052929897085e-15,2.141854749115879e-9,2.586176173201595e-14,1.0000000000000087
0.0006166073209359718,58.39357393361614,0.013777325236391403,0.003754881710172293,2.4080494012372793e-15,2.20336593415027e-9,2.586568316752248e-14,1.0000000000000089
0.0006247205751588135,58.393571652903574,0.013777285640687156,0.003795724636167924,2.4080494012372793e-15,1.9880856960696747e-9,2.5869647716898178e-14,1.000000000000009
0.0006328338293816552,58.39356934587292,0.013777245588071611,0.0038363613362323054,2.4080494012372793e-15,2.44348141720252e-9,2.5873655158545898e-14,1.0000000000000093
0.0006409470836044969,58.39356701319646,0.013777205090216418,0.0038767921406189657,2.4080494012372793e-15,2.2250596920514454e-9,2.587770527166881e-14,1.0000000000000098
0.0006490603378273386,58.39356465564697,0.01377716416053776,0.003917017379795099,2.4080494012372793e-15,2.485303629562452e-9,2.5881797835663995e-14,1.0000000000000095
0.0006571735920501803,58.39356227393258,0.013777122811329628,0.003957037387041224,2.4080494012372793e-15,1.9578796917052443e-9,2.5885932630517205e-14,1.00000000000001
0.000665286846273022,58.393559868752035,0.013777081054722936,0.003996852500894888,2.4080494012372793e-15,2.0354978813585944e-9,2.5890109436812424e-14,1.00000000000001
0.0006734001004958637,58.39355744088362,0.013777038904229594,0.004036463067320403,2.4080494012372793e-15,2.2619059403261588e-9,2.589432803611751e-14,1.0000000000000102
