time,rise_velocity,centroid_y,gas_area,phi_min,phi_max,divergence_linf,kinetic_energy,steps,substeps,poisson_solves,poisson_residual
0.006372961192042124,0.053086967677575564,0.005173172610573519,4.924509129865611e-6,4.1741775928978597e-14,1.0000000000004237,1.0179384846153994e-7,8.039134118434812e-6,1571,1571,1571,0.32074161300126003
0.006377017819153545,0.05311787302061009,0.0051733892729499175,4.924509129865611e-6,4.1572710398613086e-14,1.0000000000004234,1.0232107028329551e-7,8.048912221608418e-6,1572,1572,1572,0.32147682097853536
0.0063810744462649656,0.05314877236115621,0.005173606061742523,4.924509129865611e-6,4.1411597697836233e-14,1.0000000000004232,1.0300270436580661e-7,8.058695313334993e-6,1573,1573,1573,0.3221387237756532
0.006385131073376386,0.053179665695717394,0.005173822976926021,4.92450912986561e-6,4.12579177095783e-14,1.000000000000423,1.0326334520804892e-7,8.068483390963858e-6,1574,1574,1574,0.3226487889632466
0.006389187700487807,0.053210553020808314,0.0051740400184751454,4.924509129865608e-6,4.111127976238138e-14,1.0000000000004228,1.0409634065844386e-7,8.078276451843518e-6,1575,1575,1575,0.3232921423347854
0.0063932443275992274,0.053241434332945814,0.005174257186364481,4.924509129865608e-6,4.097239409483805e-14,1.0000000000004226,1.0400253791509328e-7,8.088074493320881e-6,1576,1576,1576,0.3239506056980613
0.006397300954710648,0.053272309628695745,0.0051744744805685815,4.924509129865607e-6,4.084021284777859e-14,1.0000000000004223,1.050878724040416e-7,8.097877512753225e-6,1577,1577,1577,0.32450524817092036
0.006401357581822069,0.05330317890456973,0.005174691901062129,4.924509129865607e-6,4.071543775658735e-14,1.000000000000422,1.0557153284906917e-7,8.107685507474728e-6,1578,1578,1578,0.32517099582119086
0.006405414208933489,0.053334042157098346,0.005174909447819643,4.9245091298656046e-6,4.059773892548897e-14,1.0000000000004219,1.0567519570514605e-7,8.117498474829568e-6,1579,1579,1579,0.3258225113820162
0.00640947083604491,0.05336489938329819,0.005175127120815863,4.9245091298656046e-6,4.048781593489004e-14,1.0000000000004217,1.0558161700480184e-7,8.12731641181075e-6,1580,1580,1580,0.3264703644676031
0.006413527463156331,0.05339575057931065,0.005175344920025159,4.9245091298656046e-6,4.038462477307213e-14,1.0000000000004214,1.06531500287943e-7,8.137139316107748e-6,1581,1581,1581,0.32709468261556607
0.006417584090267751,0.053426595741642074,0.005175562845422171,4.924509129865604e-6,4.0288926416589747e-14,1.0000000000004212,1.0732998934059879e-7,8.146967185063516e-6,1582,1582,1582,0.3277430003448538
0.006421640717379172,0.05345743486686367,0.005175780896981462,4.924509129865604e-6,4.020039654771298e-14,1.000000000000421,1.074046865889855e-7,8.156800016019409e-6,1583,1583,1583,0.328399124567338
0.0064256973444905925,0.05348826795155128,0.005175999074677505,4.924509129865601e-6,4.0119067659724666e-14,1.0000000000004208,1.0771556213651223e-7,8.166637806315804e-6,1584,1584,1584,0.3290519510801236
0.006429753971602013,0.053519094992285014,0.00517621737848491,4.924509129865601e-6,4.0045160343221715e-14,1.0000000000004206,1.0792237448153941e-7,8.176480553292264e-6,1585,1585,1585,0.3295746618274242
0.006433810598713434,0.053549915985649954,0.005176435808377998,4.9245091298655995e-6,3.9978418654299206e-14,1.0000000000004203,1.0839316733068927e-7,8.186328254287622e-6,1586,1586,1586,0.33032808281851483
0.006437867225824854,0.05358073092823625,0.005176654364331376,4.9245091298655995e-6,3.991887354192601e-14,1.00000000000042,1.0863206512112811e-7,8.19618090663991e-6,1587,1587,1587,0.33094780700802046
0.006441923852936275,0.053611539816639665,0.005176873046319476,4.924509129865598e-6,3.9866779098114005e-14,1.0000000000004199,1.0942307893113679e-7,8.206038507686503e-6,1588,1588,1588,0.33151759824406585
0.006445980480047696,0.05364234264746166,0.005177091854316796,4.924509129865597e-6,3.982239578969614e-14,1.0000000000004197,1.0992714105650947e-7,8.215901054764109e-6,1589,1589,1589,0.33225943595890667
0.006450037107159116,0.05367313941730988,0.005177310788297669,4.924509129865597e-6,3.9785549690468986e-14,1.0000000000004194,1.1006402600433063e-7,8.22576854520879e-6,1590,1590,1590,0.33281158365084196
0.006454093734270537,0.05370393012279852,0.005177529848236589,4.924509129865596e-6,3.975698370483177e-14,1.0000000000004192,1.1030289881475142e-7,8.235640976355965e-6,1591,1591,1591,0.3336338961989749
0.0064581503613819575,0.05373471476054883,0.00517774903410799,4.924509129865596e-6,3.9735508602041304e-14,1.000000000000419,1.1071442096444173e-7,8.245518345540433e-6,1592,1592,1592,0.33415731127556214
0.006462206988493378,0.053765493327190564,0.0051779683458862405,4.924509129865594e-6,3.972145377289746e-14,1.0000000000004188,1.109333201965157e-7,8.255400650096415e-6,1593,1593,1593,0.33478027708431984
0.006466263615604799,0.05379626581936294,0.005178187783545723,4.9245091298655936e-6,3.971517096254056e-14,1.0000000000004186,1.1146715639398508e-7,8.265287887357543e-6,1594,1594,1594,0.3354793148233465
0.006470320242716219,0.05382703223371714,0.005178407347060865,4.9245091298655936e-6,3.971699285052194e-14,1.0000000000004183,1.1170225999723726e-7,8.275180054656846e-6,1595,1595,1595,0.3360740872165736
0.00647437686982764,0.05385779256691982,0.005178627036405939,4.924509129865593e-6,3.972725141862722e-14,1.000000000000418,1.119813735073194e-7,8.285077149326794e-6,1596,1596,1596,0.33668505450877273
0.006478433496939061,0.05388854681565721,0.005178846851555381,4.924509129865592e-6,3.974628711597902e-14,1.0000000000004179,1.1230421381736022e-7,8.294979168699266e-6,1597,1597,1597,0.3374210658551585
0.006482490124050481,0.05391929497663789,0.0051790667924833346,4.92450912986559e-6,3.9773329969974475e-14,1.0000000000004177,1.130961879702852e-7,8.304886110105507e-6,1598,1598,1598,0.33810234963040914
0.006486546751161902,0.053950037046588926,0.00517928685916448,4.924509129865589e-6,3.980915268632886e-14,1.0000000000004174,1.1279501088701238e-7,8.314797970876063e-6,1599,1599,1599,0.3387678376404873
0.0064906033782733226,0.0539807730222436,0.005179507051572778,4.924509129865589e-6,3.985370431821759e-14,1.0000000000004172,1.1327587579046394e-7,8.324714748340668e-6,1600,1600,1600,0.3392800673108489
0.006494660005384743,0.054011502900329966,0.005179727369682656,4.9245091298655885e-6,3.990702665541621e-14,1.000000000000417,1.1360240947944078e-7,8.334636439828209e-6,1601,1601,1601,0.33993249234622774
0.006498716632496164,0.05404222667757734,0.00517994781346839,4.924509129865588e-6,3.99694878826544e-14,1.0000000000004168,1.1395852872464474e-7,8.34456304266679e-6,1602,1602,1602,0.3406407119054436
0.0065027732596075844,0.05407294435074314,0.005180168382904326,4.924509129865586e-6,4.004032196609347e-14,1.0000000000004166,1.1450579306959696e-7,8.354494554183799e-6,1603,1603,1603,0.34123154356389496
0.006506829886719005,0.05410365591656767,0.00518038907796463,4.924509129865586e-6,4.012066157631663e-14,1.0000000000004163,1.1458518578422172e-7,8.364430971705719e-6,1604,1604,1604,0.3419025423132026
0.006510886513830426,0.05413436137169263,0.005180609898623555,4.924509129865585e-6,4.021012806201351e-14,1.0000000000004161,1.1496528834475939e-7,8.374372292558101e-6,1605,1605,1605,0.34261573507476434
0.006514943140941846,0.05416506071287464,0.005180830844855342,4.924509129865585e-6,4.0309853123496814e-14,1.000000000000416,1.1488343820698077e-7,8.38431851406601e-6,1606,1606,1606,0.34328413899053295
0.006518999768053267,0.0541957539369108,0.005181051916634235,4.924509129865584e-6,4.041895701131888e-14,1.0000000000004157,1.154242080247947e-7,8.39426963355355e-6,1607,1607,1607,0.3439360466270349
0.006523056395164688,0.054226441040601765,0.005181273113934384,4.924509129865584e-6,4.053754779663672e-14,1.0000000000004154,1.1545161981985075e-7,8.404225648343722e-6,1608,1608,1608,0.34456076507639644
0.006527113022276108,0.054257122020764686,0.005181494436730025,4.924509129865582e-6,4.066526781414023e-14,1.0000000000004152,1.1555269208152197e-7,8.414186555758471e-6,1609,1609,1609,0.34519382734430515
0.006531169649387529,0.05428779687422787,0.005181715884995317,4.924509129865581e-6,4.080344966910393e-14,1.000000000000415,1.1625540080606456e-7,8.424152353118744e-6,1610,1610,1610,0.3458060633326587
0.0065352262764989495,0.05431846559782732,0.005181937458704502,4.924509129865581e-6,4.0951464480020706e-14,1.0000000000004148,1.1633852908810027e-7,8.434123037744538e-6,1611,1611,1611,0.34645624525278906
0.00653928290361037,0.05434912818841355,0.005182159157831629,4.924509129865581e-6,4.110914688346751e-14,1.0000000000004146,1.1653307036008087e-7,8.444098606954903e-6,1612,1612,1612,0.347181210540717
0.006543339530721791,0.054379784642849885,0.0051823809823508945,4.92450912986558e-6,4.127681794343173e-14,1.0000000000004143,1.1660738000185411e-7,8.45407905806796e-6,1613,1613,1613,0.3478195944699249
0.006547396157833211,0.05441043495801011,0.005182602932236365,4.92450912986558e-6,4.145464202512256e-14,1.0000000000004141,1.1706864852523147e-7,8.464064388400928e-6,1614,1614,1614,0.34837413098166575
0.006551452784944632,0.054441079130777975,0.005182825007462265,4.924509129865578e-6,4.1643097232543085e-14,1.000000000000414,1.172869593113468e-7,8.474054595270146e-6,1615,1615,1615,0.3490637581348539
0.006555509412056053,0.05447171715804663,0.005183047208002598,4.9245091298655775e-6,4.184188828548124e-14,1.0000000000004137,1.1732172733314172e-7,8.484049675991101e-6,1616,1616,1616,0.3497197480353687
0.006559566039167473,0.0545023490367181,0.005183269533831434,4.9245091298655775e-6,4.205044857683618e-14,1.0000000000004134,1.1749364502156023e-7,8.49404962787846e-6,1617,1617,1617,0.35035148271156036
0.006563622666278894,0.054532974763702766,0.0051834919849229845,4.924509129865577e-6,4.226910948157681e-14,1.0000000000004132,1.1767739560575308e-7,8.504054448246066e-6,1618,1618,1618,0.35098957844817635
0.0065676792933903145,0.05456359433591869,0.0051837145612512,4.924509129865574e-6,4.2498183954711957e-14,1.000000000000413,1.1787404941010493e-7,8.514064134406961e-6,1619,1619,1619,0.35161739263235825
0.006571735920501735,0.05459420775029106,0.005183937262790129,4.924509129865575e-6,4.2737339771145584e-14,1.0000000000004128,1.1777900182918799e-7,8.524078683673392e-6,1620,1620,1620,0.35220254083788144
0.006575792547613156,0.05462481500375204,0.0051841600895138375,4.924509129865573e-6,4.298686407202421e-14,1.0000000000004126,1.1794633776596175e-7,8.534098093356808e-6,1621,1621,1621,0.3528833033193725
0.006579849174724576,0.05465541609324016,0.005184383041396398,4.924509129865574e-6,4.324635908707492e-14,1.0000000000004123,1.1812045820625006e-7,8.544122360767858e-6,1622,1622,1622,0.35348967930752534
0.006583905801835997,0.054686011015700364,0.005184606118411706,4.924509129865572e-6,4.351603263570456e-14,1.0000000000004121,1.1798297026854865e-7,8.55415148321643e-6,1623,1623,1623,0.3541236452660581
0.006587962428947418,0.05471659976808369,0.00518482932053386,4.924509129865573e-6,4.379628776371112e-14,1.000000000000412,1.1874482508389406e-7,8.564185458011625e-6,1624,1624,1624,0.3547286972921433
0.006592019056058838,0.054747182347347385,0.0051850526477367305,4.924509129865571e-6,4.408664244999663e-14,1.0000000000004117,1.1864739382638767e-7,8.57422428246175e-6,1625,1625,1625,0.3553714787787813
0.006596075683170259,0.05477775875045448,0.005185276099994457,4.92450912986557e-6,4.43874156925119e-14,1.0000000000004114,1.1884002218409684e-7,8.584267953874334e-6,1626,1626,1626,0.3559756401058034
0.0066001323102816796,0.05480832897478674,0.005185499677291303,4.92450912986557e-6,4.469823962234981e-14,1.0000000000004112,1.1904150287733728e-7,8.59431646955974e-6,1627,1627,1627,0.3566182240760091
0.0066041889373931,0.054838893018190456,0.005185723379617121,4.924509129865569e-6,4.50194436635441e-14,1.000000000000411,1.1883227665765439e-7,8.604369826995584e-6,1628,1628,1628,0.3572575493745286
0.006608245564504521,0.054869450877511855,0.0051859472069456505,4.924509129865569e-6,4.535067407136293e-14,1.0000000000004108,1.18846349095314e-7,8.614428023329654e-6,1629,1629,1629,0.3578291489786746
0.0066123021916159415,0.05490000255025913,0.005186171159265284,4.924509129865567e-6,4.569223116126262e-14,1.0000000000004106,1.185996061914274e-7,8.62449105587844e-6,1630,1630,1630,0.35846128321565096
0.006616358818727362,0.054930548033052855,0.005186395236555912,4.9245091298655665e-6,4.604377741222407e-14,1.0000000000004103,1.1894498269660048e-7,8.634558921720249e-6,1631,1631,1631,0.3590201874946141
0.006620415445838783,0.05496108732360281,0.005186619438791095,4.9245091298655665e-6,4.6406335268084564e-14,1.0000000000004101,1.1888635853551932e-7,8.64463161840732e-6,1632,1632,1632,0.35960504629186435
0.006624472072950203,0.05499162041890382,0.005186843765944848,4.924509129865566e-6,4.677892378818764e-14,1.00000000000041,1.1908347918865303e-7,8.654709143256102e-6,1633,1633,1633,0.3601701551490152
0.006628528700061624,0.05502214731602965,0.005187068217990774,4.924509129865565e-6,4.716251137113133e-14,1.0000000000004097,1.1923604098518226e-7,8.664791493581537e-6,1634,1634,1634,0.36091943221426226
0.006632585327173045,0.05505266801205549,0.005187292794902717,4.924509129865565e-6,4.755614841719466e-14,1.0000000000004095,1.193292835099946e-7,8.674878666709479e-6,1635,1635,1635,0.3614514992715695
0.006636641954284465,0.055083182504050136,0.00518751749665437,4.924509129865563e-6,4.796093523596826e-14,1.0000000000004092,1.1913391728679557e-7,8.68497065994242e-6,1636,1636,1636,0.3620307313213413
0.006640698581395886,0.055113690789074195,0.005187742323219556,4.924509129865563e-6,4.8375960295546454e-14,1.000000000000409,1.1871845184696639e-7,8.69506747059391e-6,1637,1637,1637,0.3626961609454172
0.0066447552085073065,0.05514419286420314,0.005187967274571965,4.924509129865562e-6,4.880223056767276e-14,1.0000000000004088,1.1915960274055948e-7,8.705169095977105e-6,1638,1638,1638,0.3632168728737666
0.006648811835618727,0.05517468872652224,0.005188192350685391,4.924509129865562e-6,4.9238861730870323e-14,1.0000000000004086,1.1934610377739574e-7,8.715275533404766e-6,1639,1639,1639,0.36381164907746677
0.006652868462730148,0.05520517837312227,0.005188417551533372,4.924509129865561e-6,4.968627151248303e-14,1.0000000000004083,1.1892091167364782e-7,8.725386780189237e-6,1640,1640,1640,0.3645307777736644
0.006656925089841568,0.055235661801099546,0.005188642877089862,4.9245091298655605e-6,4.9362556733087976e-14,1.0000000000004081,1.1946650246841273e-7,8.73550283364243e-6,1641,1641,1641,0.3650739408632476
0.006660981716952989,0.055266139007555934,0.005188868327328248,4.9245091298655605e-6,4.903136029465244e-14,1.000000000000408,1.199729311451847e-7,8.745623691075817e-6,1642,1642,1642,0.36564834344242525
0.00666503834406441,0.05529660998959902,0.005189093902222437,4.924509129865559e-6,4.8710598952526894e-14,1.0000000000004077,1.2013875405614272e-7,8.755749349800374e-6,1643,1643,1643,0.3662827611585314
0.00666909497117583,0.05532707474434208,0.0051893196017459555,4.924509129865559e-6,4.839910450554204e-14,1.0000000000004075,1.2040649544076132e-7,8.765879807126577e-6,1644,1644,1644,0.36673194754900723
0.006673151598287251,0.05535753326890421,0.005189545425872547,4.924509129865559e-6,4.809839021665928e-14,1.0000000000004075,1.20552600790802e-7,8.776015060364338e-6,1645,1645,1645,0.36724201446524796
0.0066772082253986715,0.05538798556041035,0.005189771374575855,4.924509129865558e-6,4.7807255261184874e-14,1.0000000000004072,1.2101020629984305e-7,8.786155106822988e-6,1646,1646,1646,0.3679081709922676
0.006681264852510092,0.05541843161599138,0.0051899974478294775,4.924509129865557e-6,4.752594351416143e-14,1.0000000000004072,1.2143365246686244e-7,8.796299943811193e-6,1647,1647,1647,0.3683150988053195
0.006685321479621513,0.05544887143278425,0.0051902236456069905,4.924509129865557e-6,4.725389262423176e-14,1.000000000000407,1.2170472452055492e-7,8.806449568636914e-6,1648,1648,1648,0.36894172939910225
0.006689378106732933,0.05547930500793215,0.005190449967882093,4.9245091298655554e-6,4.699193733091395e-14,1.000000000000407,1.2200438881393438e-7,8.816603978607357e-6,1649,1649,1649,0.3695653237797691
0.006693434733844354,0.055509732338634314,0.0051906764146282865,4.924509129865555e-6,4.673893881578915e-14,1.000000000000407,1.2218825418131019e-7,8.826763171038089e-6,1650,1650,1650,0.3699993697557355
0.006697491360955775,0.05554015342207244,0.005190902985819134,4.924509129865555e-6,4.64956181685291e-14,1.0000000000004068,1.2278892924655338e-7,8.836927143225413e-6,1651,1651,1651,0.37064558753015203
0.006701547988067195,0.05557056825530944,0.005191129681428285,4.924509129865554e-6,4.626159016109682e-14,1.0000000000004068,1.2313678965369945e-7,8.84709589247378e-6,1652,1652,1652,0.3710497156336932
0.006705604615178616,0.05560097683553406,0.005191356501429305,4.924509129865553e-6,4.6036912336540835e-14,1.0000000000004066,1.230154413889295e-7,8.85726941608673e-6,1653,1653,1653,0.37160903069930085
0.006709661242290037,0.05563137915992861,0.005191583445795696,4.924509129865553e-6,4.582185224283289e-14,1.0000000000004066,1.235267443888688e-7,8.86744771136678e-6,1654,1654,1654,0.372104301096646
0.006713717869401457,0.0556617752256783,0.00519181051450096,4.924509129865551e-6,4.561516119588526e-14,1.0000000000004066,1.2409003780078365e-7,8.877630775615356e-6,1655,1655,1655,0.3727044813517314
0.006717774496512878,0.05569216502997458,0.005192037707518667,4.924509129865551e-6,4.541770108113924e-14,1.0000000000004063,1.2422592376992725e-7,8.887818606132807e-6,1656,1656,1656,0.37315287557026017
0.0067218311236242985,0.05572254857001627,0.005192265024822318,4.9245091298655495e-6,4.5228978296629706e-14,1.0000000000004063,1.247635097456623e-7,8.898011200218372e-6,1657,1657,1657,0.3736502287622938
0.006725887750735719,0.055752925843009705,0.005192492466385346,4.9245091298655495e-6,4.5049062895456334e-14,1.0000000000004061,1.2486985312420984e-7,8.908208555170214e-6,1658,1658,1658,0.37420500224184344
0.00672994437784714,0.05578329684628725,0.005192720032184126,4.9245091298655495e-6,4.487826610527255e-14,1.0000000000004061,1.2515010183733466e-7,8.918410668287006e-6,1659,1659,1659,0.3746938055381595
0.00673400100495856,0.05581366157749466,0.005192947722201179,4.924509129865548e-6,4.471534256090453e-14,1.000000000000406,9.150160451554257e-8,8.928617536868067e-6,1660,1660,1660,0.28536068544874466
0.006738057632069981,0.05584402003375919,0.005193175536409775,4.924509129865547e-6,4.456135666956381e-14,1.000000000000406,9.179310467288815e-8,8.938829158211686e-6,1661,1661,1661,0.2856401503413991
0.006742114259181402,0.05587437221238444,0.005193403474783586,4.924509129865547e-6,4.4415668490152134e-14,1.000000000000406,9.137677636772423e-8,8.94904552961451e-6,1662,1662,1662,0.28592128621171287
0.006746170886292822,0.05590471811062941,0.005193631537295814,4.924509129865547e-6,4.4278502687501815e-14,1.000000000000406,9.15945079782432e-8,8.959266648374047e-6,1663,1663,1663,0.28627613367425625
0.006750227513404243,0.05593505772575811,0.005193859723920093,4.924509129865546e-6,4.414991535475789e-14,1.000000000000406,9.159064973118802e-8,8.96949251178638e-6,1664,1664,1664,0.2864437479964127
0.0067542841405156635,0.05596539105504595,0.005194088034629676,4.924509129865546e-6,4.4030293380884815e-14,1.000000000000406,9.149343327408133e-8,8.979723117148e-6,1665,1665,1665,0.28680376151113923
0.006758340767627084,0.055995718095733546,0.005194316469398112,4.924509129865545e-6,4.3918407563621787e-14,1.000000000000406,9.153584556997885e-8,8.989958461746019e-6,1666,1666,1666,0.2870475727848061
0.006762397394738505,0.05602603884513407,0.005194545028198615,4.924509129865545e-6,4.3816014101708986e-14,1.000000000000406,9.151693092235291e-8,9.00019854288044e-6,1667,1667,1667,0.2873030089704267
0.006766454021849925,0.05605635330053958,0.005194773711004693,4.924509129865545e-6,4.372185122736468e-14,1.000000000000406,9.146950219474093e-8,9.010443357848817e-6,1668,1668,1668,0.28751153624064135
0.006770510648961346,0.0560866614592651,0.005195002517789646,4.924509129865544e-6,4.363620488042037e-14,1.000000000000406,9.096856956603006e-8,9.02069290394211e-6,1669,1669,1669,0.2877414092281255
0.006774567276072767,0.05611696331859546,0.005195231448526851,4.924509129865544e-6,4.355937242863917e-14,1.000000000000406,9.111573717746069e-8,9.030947178453501e-6,1670,1670,1670,0.28803890344505617
0.006778623903184187,0.056147258875845145,0.005195460503189587,4.924509129865544e-6,4.3491404687439664e-14,1.000000000000406,9.101053422000405e-8,9.041206178676532e-6,1671,1671,1671,0.2882290012672184
0.006782680530295608,0.056177548128331416,0.005195689681751295,4.924509129865544e-6,4.343133855632695e-14,1.000000000000406,9.129932720952638e-8,9.051469901904641e-6,1672,1672,1672,0.288464024341997
0.0067867371574070285,0.056207831073376194,0.005195918984185229,4.924509129865543e-6,4.3380295911011445e-14,1.000000000000406,9.114251753317149e-8,9.061738345431006e-6,1673,1673,1673,0.288658328465689
0.006790793784518449,0.056238107708195595,0.005196148410464698,4.924509129865542e-6,4.333784954321193e-14,1.000000000000406,9.036402559559065e-8,9.072011506534448e-6,1674,1674,1674,0.28895977175360144
0.00679485041162987,0.056268378030225365,0.005196377960562935,4.924509129865542e-6,4.330409211923207e-14,1.000000000000406,9.036358505909448e-8,9.082289382521442e-6,1675,1675,1675,0.28914436670311633
0.00679890703874129,0.05629864203680587,0.0051966076344533985,4.924509129865542e-6,4.3280169574392345e-14,1.000000000000406,9.050529570231447e-8,9.092571970685074e-6,1676,1676,1676,0.2893653023880792
0.006802963665852711,0.05632889972528161,0.005196837432109234,4.924509129865542e-6,4.32652130624592e-14,1.000000000000406,9.022893721066794e-8,9.102859268318355e-6,1677,1677,1677,0.28963164507654615
0.006807020292964132,0.05635915109300269,0.005197067353503651,4.924509129865542e-6,4.325963585833013e-14,1.000000000000406,9.004903489540084e-8,9.113151272714176e-6,1678,1678,1678,0.2898444359610955
0.006811076920075552,0.05638939613732516,0.005197297398609992,4.924509129865542e-6,4.326353741956622e-14,1.000000000000406,9.014264890083723e-8,9.123447981165348e-6,1679,1679,1679,0.29007266011068794
0.006815133547186973,0.05641963485561083,0.0051975275674014795,4.924509129865542e-6,4.32770008143025e-14,1.000000000000406,8.99071963544884e-8,9.133749390964514e-6,1680,1680,1680,0.29023827895798554
0.006819190174298394,0.056449867244882504,0.005197757859851343,4.92450912986554e-6,4.330040659398671e-14,1.000000000000406,8.963265685224542e-8,9.14405549935482e-6,1681,1681,1681,0.2905107721927056
0.006823246801409814,0.056480093302883054,0.00519798827593278,4.92450912986554e-6,4.3333859003459536e-14,1.000000000000406,8.93133602630769e-8,9.15436630367746e-6,1682,1682,1682,0.2906521046464832
0.006827303428521235,0.05651031302670701,0.005198218815619047,4.92450912986554e-6,4.3377038047202474e-14,1.000000000000406,8.902701154056558e-8,9.164681800632555e-6,1683,1683,1683,0.29080170203287437
0.0068313600556326555,0.05654052641410206,0.005198449478883276,4.924509129865539e-6,4.3430464167354136e-14,1.000000000000406,8.910827631325446e-8,9.175001988099597e-6,1684,1684,1684,0.2910326930771207
0.006835416682744076,0.056570733462322026,0.0051986802656985975,4.92450912986554e-6,4.34946253489708e-14,1.000000000000406,8.88415598865322e-8,9.185326863368294e-6,1685,1685,1685,0.29120758183823964
0.006839473309855497,0.05660093416860502,0.005198911176038303,4.9245091298655385e-6,4.356957223619634e-14,1.000000000000406,8.829701414470037e-8,9.195656423704036e-6,1686,1686,1686,0.29144132594960787
0.006843529936966917,0.056631128530543716,0.0051991422098755435,4.9245091298655385e-6,4.365578707213047e-14,1.000000000000406,8.83508377569342e-8,9.20599066642059e-6,1687,1687,1687,0.2916134091391263
0.006847586564078338,0.056661316545561585,0.005199373367183366,4.9245091298655385e-6,4.3752638327284217e-14,1.000000000000406,8.803482387520489e-8,9.216329588806679e-6,1688,1688,1688,0.29174825420257444
0.006851643191189759,0.05669149821109073,0.005199604647935029,4.9245091298655385e-6,4.386047573311173e-14,1.000000000000406,8.804867945855221e-8,9.226673188150116e-6,1689,1689,1689,0.2920268228480522
0.006855699818301179,0.056721673524579075,0.005199836052103594,4.9245091298655385e-6,4.398077042132416e-14,1.000000000000406,8.772307324989015e-8,9.23702146173749e-6,1690,1690,1690,0.29214658774614344
0.0068597564454126,0.05675184248347137,0.005200067579662172,4.9245091298655385e-6,4.4111888579989743e-14,1.000000000000406,8.738361145788076e-8,9.247374406853973e-6,1691,1691,1691,0.2923753251278059
0.0068638130725240205,0.05678200508515206,0.005200299230583869,4.9245091298655385e-6,4.425511588153938e-14,1.000000000000406,8.76064589760972e-8,9.257732020784061e-6,1692,1692,1692,0.2925194576261662
0.006867869699635441,0.05681216132696411,0.005200531004841874,4.924509129865538e-6,4.4410360022513265e-14,1.000000000000406,8.721335120753793e-8,9.268094300812147e-6,1693,1693,1693,0.2926406306064741
0.006871926326746862,0.05684231120631964,0.0052007629024091945,4.924509129865538e-6,4.457703990688258e-14,1.000000000000406,8.69842011752553e-8,9.278461244215976e-6,1694,1694,1694,0.29287945692205
0.006875982953858282,0.05687245472070975,0.005200994923258845,4.924509129865538e-6,4.4755842844325584e-14,1.000000000000406,8.62014459812599e-8,9.288832848284548e-6,1695,1695,1695,0.29309899154326047
0.006880039580969703,0.05690259186766149,0.005201227067364034,4.924509129865538e-6,4.494697223970048e-14,1.0000000000004061,8.607514700997854e-8,9.299209110300263e-6,1696,1696,1696,0.2932168372530478
0.006884096208081124,0.05693272264469707,0.005201459334697721,4.924509129865536e-6,4.5150252825371995e-14,1.0000000000004061,8.55743920169516e-8,9.309590027544848e-6,1697,1697,1697,0.29336646275496053
0.006888152835192544,0.05696284704932738,0.0052016917252329315,4.924509129865536e-6,4.536532272792566e-14,1.0000000000004061,8.532001771754949e-8,9.319975597299434e-6,1698,1698,1698,0.2935706866882607
0.006892209462303965,0.05699296507905872,0.0052019242389428014,4.924509129865536e-6,4.5592575937145205e-14,1.0000000000004061,8.499166170850003e-8,9.330365816844628e-6,1699,1699,1699,0.29377803934880026
0.0068962660894153855,0.05702307673139914,0.005202156875800309,4.924509129865536e-6,4.58317643718253e-14,1.0000000000004061,8.490906111546792e-8,9.34076068346062e-6,1700,1700,1700,0.29387980897745314
0.006900322716526806,0.05705318200386271,0.00520238963577844,4.924509129865536e-6,4.6083744978482297e-14,1.0000000000004061,8.50983354894197e-8,9.351160194427287e-6,1701,1701,1701,0.2940258382435395
0.006904379343638227,0.05708328089397116,0.0052026225188502,4.924509129865536e-6,4.634834579483467e-14,1.0000000000004061,8.497033832099987e-8,9.361564347024252e-6,1702,1702,1702,0.2942273995189847
0.006908435970749647,0.05711337339925481,0.005202855524988615,4.924509129865535e-6,4.662510914946559e-14,1.0000000000004061,8.508366988735361e-8,9.371973138531014e-6,1703,1703,1703,0.2944078258028487
0.006912492597861068,0.057143459517251596,0.00520308865416658,4.924509129865535e-6,4.6913665668446944e-14,1.0000000000004061,8.528893147285999e-8,9.382386566227014e-6,1704,1704,1704,0.2945789841983288
0.006916549224972489,0.05717353924550309,0.005203321906357196,4.924509129865535e-6,4.7215030379994707e-14,1.0000000000004061,8.538113149825222e-8,9.392804627391714e-6,1705,1705,1705,0.294694814587228
0.006920605852083909,0.05720361258154555,0.00520355528153332,4.924509129865535e-6,4.7528165320863155e-14,1.0000000000004063,8.55807940070008e-8,9.403227319304593e-6,1706,1706,1706,0.29484220406561473
0.00692466247919533,0.05723367952290232,0.005203788779668056,4.924509129865535e-6,4.7853336835289306e-14,1.0000000000004063,8.529808326329658e-8,9.413654639245032e-6,1707,1707,1707,0.29503733935652304
0.006928719106306751,0.05726374006710701,0.005204022400734114,4.924509129865534e-6,4.819096955491559e-14,1.0000000000004063,8.529967487902468e-8,9.424086584492378e-6,1708,1708,1708,0.2952198124737624
0.006932775733418171,0.05729379421174743,0.00520425614470466,4.924509129865534e-6,4.85406517953771e-14,1.0000000000004063,8.529026729320321e-8,9.434523152326245e-6,1709,1709,1709,0.29540010391352545
0.006936832360529592,0.05732384195445158,0.005204490011552532,4.924509129865534e-6,4.890203937361931e-14,1.0000000000004063,8.549410779323807e-8,9.444964340026665e-6,1710,1710,1710,0.295490278976891
