time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
6.023783932384874e-5,58.32278987690621,0.012548435362955074,0.0008340985759096312,-1.8965941592333735e-15,2.3784931750536753e-7,0.0,1.0000000000000582
6.310630786307964e-5,58.32279946392823,0.012548601804309601,0.0008708517334042997,-1.8965941592333735e-15,1.9284937796681945e-7,0.0,1.0000000000000617
6.597477640231053e-5,58.322809403965195,0.012548774374395846,0.0009073884080976529,-2.241429460912169e-15,1.9539380911870463e-7,0.0,1.0000000000000604
6.884324494154142e-5,58.32281970483273,0.012548953208901693,0.0009437116901153132,-2.4138471117515663e-15,1.9921808289136145e-7,0.0,1.000000000000059
7.171171348077231e-5,58.32283036047581,0.012549138202705177,0.0009798245806279255,-2.4138471117515663e-15,2.1914652931220857e-7,0.0,1.0000000000000577
7.45801820200032e-5,58.32284134815941,0.012549328961100923,0.001015729998458355,-2.931100064269759e-15,2.3089729719871777e-7,0.0,1.000000000000053
7.74486505592341e-5,58.32285267870844,0.012549525672021685,0.0010514307861774384,-2.5862647625909642e-15,2.410038294764494e-7,8.861200560426323e-126,1.0000000000000486
8.031711909846499e-5,58.32286433981392,0.012549728121769516,0.0010869297147785145,-3.103517715109157e-15,2.5087497540488e-7,8.443899371083268e-124,1.0000000000000446
8.318558763769588e-5,58.322876325974136,0.012549936214828843,0.0011222294866018903,-3.103517715109157e-15,2.6035465156004634e-7,3.835958503630905e-122,1.0000000000000406
8.605405617692677e-5,58.32288863768865,0.012550149959872484,0.001157332738542193,-3.103517715109157e-15,2.1316979431640348e-7,1.1213626707069022e-120,1.0000000000000369
8.892252471615766e-5,58.32290124987709,0.01255036892147738,0.0011922420450399072,-3.103517715109157e-15,2.19727782330148e-7,2.3937960327470532e-119,1.0000000000000373
9.179099325538856e-5,58.322914176472025,0.012550593341528318,0.0012269599195519369,-3.2759353659485545e-15,2.244179148069847e-7,4.006138135481035e-118,1.0000000000000417
9.465946179461945e-5,58.32292740498275,0.012550823003172834,0.0012614888171799217,-3.448353016787952e-15,2.2987659553663775e-7,5.502219609808734e-117,1.0000000000000464
9.752793033385034e-5,58.32294093690441,0.012551057932368315,0.0012958311365468312,-3.793188318466747e-15,2.1738703642748547e-7,6.403911104086619e-116,1.0000000000000513
0.00010039639887308123,58.32295474736188,0.0125512976972549,0.0013299892215684122,-3.965605969306145e-15,2.2349360417894815e-7,6.467792373883903e-115,1.0000000000000366
0.00010326486741231212,58.322968850782914,0.012551542548314577,0.0013639653635611443,-3.965605969306145e-15,2.2811137689870975e-7,5.773136670840447e-114,1.0000000000000395
