time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.0024258630126296698,58.39398202509895,0.01378441015796798,0.008743171703513734,5.435311505649859e-14,2.0259203364902945e-7,2.7123799640627056e-14,1.0000000000019427
0.0024339762668525115,58.39399377734077,0.013784614189943985,0.008751899063687866,5.46971221138182e-14,2.0268451950133937e-7,2.7129502257362218e-14,1.0000000000019078
0.002442089521075353,58.39400564705604,0.013784820261389696,0.008760544035003186,5.435311505649859e-14,2.037826090095507e-7,2.7135219268925593e-14,1.0000000000018732
0.002450202775298195,58.39401763421884,0.013785028371854975,0.008769106882097356,5.4525118585158394e-14,2.0389261085052013e-7,2.7140950669830438e-14,1.0000000000018385
0.0024583160295210365,58.394029738833744,0.013785238521419269,0.008777587849283694,5.4525118585158394e-14,2.0475433970545964e-7,2.7146696452115113e-14,1.0000000000018041
0.0024664292837438782,58.39404196100106,0.013785450711824023,0.00878598717969224,5.4525118585158394e-14,2.0504891695694027e-7,2.715228781049137e-14,1.0000000000017697
0.00247454253796672,58.394054310570546,0.013785665114072077,0.008794305103621133,5.4525118585158394e-14,2.0625001062590798e-7,2.7157893903814157e-14,1.0000000000017353
0.0024826557921895616,58.394066780489396,0.013785881605718786,0.008802541835074331,5.4525118585158394e-14,2.0690410151846805e-7,2.716351472573733e-14,1.000000000001701
0.0024907690464124033,58.394079344438445,0.013786099729834222,0.00881069759451254,5.435311505649859e-14,2.073790914547402e-7,2.7169150103989662e-14,1.0000000000016669
0.002498882300635245,58.39409203398021,0.013786320034378704,0.008818772585151723,5.435311505649859e-14,2.082142976922441e-7,2.7174800016756592e-14,1.0000000000016327
0.0025069955548580867,58.39410484262191,0.013786542406630428,0.00882676700349007,5.435311505649859e-14,2.0928011790211087e-7,2.718046445467485e-14,1.0000000000015985
0.0025151088090809284,58.39411776890531,0.013786766821272852,0.008834681039068468,5.435311505649859e-14,2.100428380114039e-7,2.7186143064135836e-14,1.0000000000015645
0.00252322206330377,58.394130812536,0.013786993273194511,0.008842514874299918,5.435311505649859e-14,2.113593049468676e-7,2.719183583790899e-14,1.0000000000015306
0.002531335317526612,58.39414397336346,0.013787221759782434,0.00885026868442824,5.418111152783878e-14,2.120069538813496e-7,2.7197372735018107e-14,1.0000000000014966
0.0025394485717494535,58.394157251286885,0.013787452279286289,0.008857942637545064,5.435311505649859e-14,2.135288157956161e-7,2.720292435590491e-14,1.0000000000014626
0.002547561825972295,58.39417064621705,0.013787684830157194,0.008865536894630023,5.418111152783878e-14,2.1383159121146633e-7,2.7208490343433412e-14,1.0000000000014289
0.002555675080195137,58.394184158064846,0.013787919410848117,0.008873051609598243,5.383710447051917e-14,2.15112905765924e-7,2.7214070690523083e-14,1.0000000000014186
0.0025637883344179786,58.39419778673782,0.013788156019753918,0.008880486929352265,5.435311505649859e-14,2.1654510057311782e-7,2.721966539258359e-14,1.0000000000014084
0.0025719015886408202,58.394211532138634,0.013788394655184716,0.00888784299383883,5.418111152783878e-14,2.174207618943491e-7,2.7225274441537427e-14,1.0000000000013982
0.002580014842863662,58.394225394163996,0.013788635315347256,0.008895119936115834,5.418111152783878e-14,2.1837061048302076e-7,2.7230897814776883e-14,1.000000000001388
0.0025881280970865036,58.39423937270412,0.013788877998335529,0.008902317882435564,5.383710447051917e-14,2.1997752847058294e-7,2.7236535150050443e-14,1.0000000000013778
0.0025962413513093453,58.394253467643445,0.013789122702143239,0.008909436952350499,5.383710447051917e-14,2.2106152641754306e-7,2.724201508619342e-14,1.0000000000013676
0.002604354605532187,58.39426767885809,0.013789369424619762,0.008916477258850967,5.383710447051917e-14,2.2211143957395763e-7,2.7247509584236926e-14,1.0000000000013574
0.0026124678597550287,58.39428200622244,0.013789618163584127,0.008923438908528319,5.383710447051917e-14,2.2329402987741886e-7,2.725301862190859e-14,1.000000000001347
0.0026205811139778704,58.39429644959879,0.013789868916645775,0.008930322001808894,5.383710447051917e-14,2.244265439044213e-7,2.7258541833974885e-14,1.0000000000013365
0.002628694368200712,58.394311008845754,0.013790121681350003,0.008937126633204123,5.3665100941859366e-14,2.2568748270224148e-7,2.7264079215068518e-14,1.000000000001326
0.002636807622423554,58.394325683757565,0.013790376454124486,0.008943852891573675,5.383710447051917e-14,2.268122979431908e-7,2.7269630757779953e-14,1.0000000000013156
0.0026449208766463955,58.39434047412675,0.013790633231367288,0.008950500860496145,5.383710447051917e-14,2.280978740887285e-7,2.7275196286309867e-14,1.0000000000013052
0.002653034130869237,58.394355379902855,0.013790892012202443,0.00895707061883597,5.383710447051917e-14,2.293085866744704e-7,2.7280775776494672e-14,1.0000000000012947
0.002661147385092079,58.394370400916095,0.01379115279368231,0.008963562241114048,5.3665100941859366e-14,2.3081740618824398e-7,2.728619662010164e-14,1.0000000000012843
0.0026692606393149206,58.39438553699132,0.013791415572766112,0.008969975798013806,5.383710447051917e-14,2.3195299819755988e-7,2.7291631856630875e-14,1.0000000000012739
0.0026773738935377623,58.39440078794807,0.013791680346320797,0.008976311356931353,5.3665100941859366e-14,2.3304246354882707e-7,2.7297081479522928e-14,1.0000000000012634
0.002685487147760604,58.39441615359877,0.013791947111089838,0.00898256898255934,5.3665100941859366e-14,2.3415262112580493e-7,2.730254546293436e-14,1.000000000001253
0.0026936004019834456,58.394431633750635,0.013792215863726403,0.0089887487374957,5.3665100941859366e-14,2.3551659622533805e-7,2.7308023437997257e-14,1.0000000000012426
0.0027017136562062873,58.3944472282039,0.01379248660076228,0.00899485068286514,5.3665100941859366e-14,2.3658568082396414e-7,2.7313515225014464e-14,1.0000000000012321
0.002709826910429129,58.39446293675298,0.013792759318628224,0.009000874878944303,5.349309741319956e-14,2.3795567061224432e-7,2.7319020819485385e-14,1.0000000000012217
0.0027179401646519707,58.394478759186136,0.013793034013648288,0.009006821385778328,5.314909035587995e-14,2.3905183499373095e-7,2.7324540213207378e-14,1.0000000000012113
0.0027260534188748124,58.39449469528563,0.013793310682042285,0.009012690263777497,5.3665100941859366e-14,2.400783524203476e-7,2.732990017875151e-14,1.0000000000012008
0.002734166673097654,58.39451074480731,0.013793589319571508,0.009018481574265286,5.349309741319956e-14,2.415059911498041e-7,2.7335274372894136e-14,1.0000000000011904
0.002742279927320496,58.394526907567105,0.013793869923040117,0.00902419538006291,5.349309741319956e-14,2.4235459100685475e-7,2.7340662787818067e-14,1.00000000000118
0.0027503931815433375,58.394543183297934,0.013794152487811451,0.009029831745896359,5.314909035587995e-14,2.434160031317134e-7,2.7346065240028528e-14,1.0000000000011695
0.002758506435766179,58.394559573563235,0.01379443704102849,0.009035390738723193,5.314909035587995e-14,2.029026347044843e-7,2.735148170665798e-14,1.000000000001159
0.002766619689989021,58.39457607272493,0.013794723484807926,0.009040872428516391,5.314909035587995e-14,2.0377991312482972e-7,2.7356911812601974e-14,1.0000000000011584
0.0027747329442118626,58.394592685983916,0.01379501190944309,0.00904627688794625,5.280508329856034e-14,2.040970344570754e-7,2.7362355551923947e-14,1.0000000000011577
0.0027828461984347043,58.394609411134944,0.01379530227664843,0.009051604192933988,5.280508329856034e-14,2.0447226487545396e-7,2.7367812916562918e-14,1.000000000001157
0.002790959452657546,58.39462624802346,0.013795594583740666,0.009056854422703183,5.263307976990053e-14,2.0489199848784982e-7,2.7373109813937525e-14,1.0000000000011564
0.0027990727068803877,58.39464317353595,0.01379588842944362,0.009062027662293802,5.263307976990053e-14,2.051932588116389e-7,2.737842114706178e-14,1.0000000000011557
0.0028071859611032294,58.394660232665174,0.013796184594881597,0.009067123995988883,5.263307976990053e-14,2.0653141281103116e-7,2.7383746364645053e-14,1.000000000001155
0.002815299215326071,58.39467741347245,0.013796482872785702,0.00907214351209771,5.228907271258092e-14,2.0644037234764155e-7,2.7389085456877267e-14,1.0000000000011546
0.0028234124695489127,58.39469469645479,0.01379678292456246,0.009077086302596892,5.2117069183921116e-14,2.0706506206351794e-7,2.7394438415736702e-14,1.0000000000011542
0.0028315257237717544,58.39471208834366,0.013797084867077525,0.009081952462438916,5.2117069183921116e-14,2.0753869751157254e-7,2.7399805213924827e-14,1.0000000000011537
0.002839638977994596,58.394729589810225,0.01379738871198318,0.009086742089229008,5.16010585979417e-14,2.0826362447111163e-7,2.7405185472933828e-14,1.0000000000011533
0.002847752232217438,58.39474720085073,0.013797694459214171,0.00909145528291348,5.16010585979417e-14,2.0927342962556424e-7,2.7410579183747493e-14,1.0000000000011529
0.0028558654864402795,58.39476492125006,0.013798002105035827,0.009096092145454386,5.16010585979417e-14,2.091334966989358e-7,2.741598616447299e-14,1.0000000000011524
0.002863978740663121,58.394782751352956,0.013798311655433364,0.009100652779583173,5.125705154062209e-14,2.095604131076409e-7,2.7421231461796937e-14,1.000000000001152
0.002872091994885963,58.394800689891824,0.013798623088399816,0.009105137290223489,5.125705154062209e-14,2.0999949490297753e-7,2.742649086298412e-14,1.0000000000011515
0.0028802052491088046,58.39481873687549,0.013798936404088519,0.00910954578319216,5.108504801196228e-14,2.1040843581508956e-7,2.7431763985870707e-14,1.000000000001151
0.0028883185033316463,58.3948368920136,0.013799251597458442,0.009113878364930479,5.108504801196228e-14,2.1114542555938681e-7,2.7437050820179073e-14,1.0000000000011506
0.002896431757554488,58.39485515498052,0.013799568662856329,0.009118135142266032,5.074104095464267e-14,2.112325538094497e-7,2.7442351337783418e-14,1.0000000000011502
0.0029045450117773297,58.39487352543083,0.013799887594285373,0.009122316222129927,5.0569037425982865e-14,2.1166787179277037e-7,2.7447665351367167e-14,1.0000000000011497
0.0029126582660001714,58.394892003023955,0.01380020838583265,0.009126421711348835,5.0569037425982865e-14,2.118830329920796e-7,2.7452992479635537e-14,1.0000000000011493
0.002920771520223013,58.39491058742717,0.013800531031721791,0.009130451716453497,5.039703389732306e-14,2.1196440999243272e-7,2.745833271262181e-14,1.000000000001149
0.0029288847744458548,58.394929278294484,0.013800855525946,0.009134406343525789,5.0225030368663254e-14,2.125558548008447e-7,2.7463510453277125e-14,1.0000000000011489
0.0029369980286686964,58.39494807527319,0.013801181862381898,0.009138285698093234,5.0225030368663254e-14,2.127516073705026e-7,2.7468702151055247e-14,1.0000000000011486
0.002945111282891538,58.39496697800686,0.013801510034841475,0.009142089885062904,4.988102331134364e-14,2.1310387890205494e-7,2.7473907792844942e-14,1.0000000000011495
0.00295322453711438,58.39498598613341,0.013801840037038526,0.009145819008693067,4.988102331134364e-14,2.132719299511378e-7,2.747912699042896e-14,1.0000000000011535
0.0029613377913372215,58.39500509928548,0.013802171862595186,0.009149473172597835,4.970901978268384e-14,2.137730160554289e-7,2.748435955596853e-14,1.0000000000011575
0.0029694510455600632,58.395024317093956,0.013802505505103499,0.009153052479782507,4.953701625402403e-14,2.1406039733227198e-7,2.748960546056263e-14,1.0000000000011615
0.002977564299782905,58.39504363918181,0.013802840958017587,0.009156557032704099,4.919300919670442e-14,2.138629888568007e-7,2.7494864693675717e-14,1.000000000001167
0.0029856775540057466,58.39506306516855,0.013803178214731872,0.009159986933333149,4.9021005668044615e-14,2.1398378902256956e-7,2.7500136867265617e-14,1.0000000000011742
0.0029937908082285883,58.39508259466873,0.013803517268554421,0.009163342283237024,4.884900213938481e-14,2.1457277503613575e-7,2.7505245812018427e-14,1.0000000000011813
0.00300190406245143,58.395102227368035,0.013803858114028488,0.00916662318365889,4.8676998610725004e-14,2.143418721315646e-7,2.7510368564792776e-14,1.0000000000011882
0.0030100173166742717,58.39512196283628,0.01380420074368548,0.009169829735727058,4.8676998610725004e-14,2.1443850914028967e-7,2.7515504932881506e-14,1.000000000001195
0.0030181305708971134,58.395141800533644,0.013804545148153635,0.0091729620400144,4.833299155340539e-14,2.1488562111091948e-7,2.752065490227621e-14,1.000000000001202
0.003026243825119955,58.39516174014566,0.013804891321973368,0.009176020197199965,4.816098802474559e-14,2.1529135568630544e-7,2.7525818083834763e-14,1.0000000000012088
0.0030343570793427968,58.39518178127504,0.013805239258247356,0.009179004307771417,4.816098802474559e-14,2.1491865909114866e-7,2.753099444701422e-14,1.0000000000012157
0.0030424703335656385,58.39520192350455,0.013805588949731891,0.009181914472030712,4.798898449608578e-14,2.1492423494890377e-7,2.7536183980633803e-14,1.0000000000012226
0.00305058358778848,58.39522216642294,0.01380594038928725,0.009184750790044266,4.764497743876617e-14,2.1499467535338968e-7,2.7541386669582875e-14,1.0000000000012295
0.003058696842011322,58.39524250960305,0.013806293569497512,0.0091875133615551,4.7472973910106365e-14,2.152183744373858e-7,2.7546425305182513e-14,1.0000000000012363
0.0030668100962341635,58.39526295261887,0.013806648482966621,0.0091902022858524,4.730097038144656e-14,2.150136397115497e-7,2.7551477439317372e-14,1.0000000000012432
0.0030749233504570052,58.39528349357966,0.013807005096869225,0.009192817661424865,4.7128966852786754e-14,2.1501441438010057e-7,2.755654304149243e-14,1.0000000000012501
0.003083036604679847,58.39530413506457,0.013807363455982227,0.009195359586281213,4.678495979546714e-14,2.1534372176826224e-7,2.7561622095087157e-14,1.000000000001257
0.0030911498589026886,58.39532487516236,0.013807723527124388,0.009197828157275316,4.678495979546714e-14,2.1503544243588917e-7,2.7566714585359027e-14,1.0000000000012639
0.0030992631131255303,58.3953457133615,0.013808085301415036,0.009200223469926784,4.661295626680734e-14,2.147599879146904e-7,2.7571820117410185e-14,1.0000000000012708
0.003107376367348372,58.395366649208015,0.013808448770972575,0.009202545618172736,4.644095273814753e-14,2.1525554096857747e-7,2.757693848213052e-14,1.0000000000012774
0.0031154896215712137,58.39538768226213,0.013808813928162123,0.009204794694085555,4.609694568082792e-14,2.1434448528473448e-7,2.7582069666142643e-14,1.000000000001284
0.0031236028757940554,58.39540881201272,0.01380918076410979,0.009206970787567862,4.5924942152168115e-14,2.1480740200940842e-7,2.7587213656939484e-14,1.0000000000012907
0.003131716130016897,58.39543003804229,0.013809549271567672,0.009209073986065646,4.575293862350831e-14,2.1450610472448966e-7,2.759219298991511e-14,1.0000000000012974
0.0031398293842397388,58.39545135989346,0.013809919442594836,0.009211104374268387,4.5580935094848504e-14,2.1415092388807377e-7,2.759718564752754e-14,1.000000000001304
0.0031479426384625805,58.395472777102334,0.013810291269137848,0.009213062033824153,4.5236928037528886e-14,2.1395348934512965e-7,2.760219161165353e-14,1.0000000000013107
0.003156055892685422,58.39549428458377,0.01381066466291276,0.009214947042666516,4.5236928037528886e-14,2.1348387052037203e-7,2.760721086601449e-14,1.0000000000013174
0.003164169146908264,58.395515891433135,0.013811039781825359,0.009216759475976053,4.506492450886908e-14,2.1329823563723537e-7,2.7612243212375282e-14,1.0000000000013238
0.0031722824011311056,58.395537592153985,0.013811416530451237,0.009218499404799506,4.506492450886908e-14,2.1325880184154257e-7,2.7617288238266872e-14,1.0000000000013303
0.0031803956553539472,58.39555938634733,0.013811794901863463,0.00922016689618133,4.472091745154947e-14,2.1274665944587777e-7,2.7622345927437034e-14,1.0000000000013367
0.003188508909576789,58.39558127353873,0.013812174887825294,0.009221762013043306,4.437691039422986e-14,2.126044737250796e-7,2.762741626759659e-14,1.0000000000013431
0.0031966221637996306,58.39560325323966,0.013812556479855367,0.009223284814065424,4.420490686557005e-14,2.1200282395137683e-7,2.763232188384983e-14,1.0000000000013496
0.0032047354180224723,58.39562532496041,0.013812939669451718,0.009224735353598225,4.403290333691025e-14,2.119826663706331e-7,2.763724067424997e-14,1.000000000001356
0.003212848672245314,58.39564748820779,0.013813324448052057,0.00922611368160868,4.403290333691025e-14,2.1143557338742564e-7,2.764217243994845e-14,1.0000000000013622
0.0032209619264681557,58.39566974248556,0.013813710807041057,0.009227419843659221,4.351689275093083e-14,2.1095625640997994e-7,2.764711716512756e-14,1.0000000000013685
0.0032290751806909974,58.395692087293604,0.013814098737736277,0.009228653880917202,4.3344889222271025e-14,2.1040886757611434e-7,2.7652074830903973e-14,1.0000000000013747
0.003237188434913839,58.395714522128266,0.013814488231393604,0.009229815830192311,4.3344889222271025e-14,2.101369676655687e-7,2.7657045403134243e-14,1.000000000001381
0.003245301689136681,58.395737046482026,0.013814879279201936,0.009230905723998102,4.317288569361122e-14,2.095308442767095e-7,2.766202848041509e-14,1.0000000000013871
0.0032534149433595225,58.395759659843506,0.01381527187228319,0.009231923590633608,4.26568751076318e-14,2.094743000127214e-7,2.766702404735544e-14,1.000000000001393
0.003261528197582364,58.39578236169767,0.013815666001695754,0.009232869454281447,4.2484871578972e-14,2.0866350594694416e-7,2.767203190598315e-14,1.000000000001399
0.003269641451805206,58.39580515140865,0.013816061656400308,0.009233743335047577,4.26568751076318e-14,2.081264080440752e-7,2.7676874467194818e-14,1.000000000001405
0.0032777547060280476,58.39582802854568,0.013816458828918146,0.009234545249252823,4.2484871578972e-14,2.0751211332109613e-7,2.7681729856376682e-14,1.000000000001411
0.0032858679602508893,58.39585099261214,0.01381685751062752,0.009235275209427648,4.2140864521652386e-14,2.0700241334525323e-7,2.7686598056976893e-14,1.0000000000014169
0.003293981214473731,58.39587404035164,0.013817257644993901,0.009235933224547662,4.1796857464332775e-14,2.2865246052106158e-7,2.76914790481569e-14,1.0000000000014226
0.0033020944686965726,58.395897179501425,0.013817659366344284,0.009236519299741173,4.1796857464332775e-14,2.273153150156304e-7,2.7696372811528477e-14,1.0000000000014222
0.0033102077229194143,58.39592040107037,0.013818062518582913,0.009237033436997886,4.162485393567297e-14,2.2670588983864093e-7,2.77012791264981e-14,1.0000000000014218
0.003318320977142256,58.39594370757317,0.013818467145367585,0.009237475634945105,4.162485393567297e-14,2.2613381367442287e-7,2.7706197592998906e-14,1.0000000000014213
0.0033264342313650977,58.39596709830008,0.013818873234376547,0.009237845889015092,4.162485393567297e-14,2.2488316164803734e-7,2.7711128193472058e-14,1.0000000000014209
0.0033345474855879394,58.39599057274902,0.013819280776892824,0.009238144191534525,4.128084687835336e-14,2.2416993994411882e-7,2.771607091122938e-14,1.0000000000014204
0.003342660739810781,58.396014130375804,0.013819689763468913,0.009238370531805585,4.110884334969355e-14,2.2338132055210735e-7,2.7720848030050065e-14,1.0000000000014198
0.003350773994033623,58.39603777058466,0.013820100183761602,0.009238524896398074,4.110884334969355e-14,2.2254361486950813e-7,2.772563781046742e-14,1.000000000001419
0.0033588872482564645,58.396061492873564,0.013820512029055026,0.009238607268911899,4.0936839821033747e-14,2.213806657991313e-7,2.7730440229418266e-14,1.0000000000014184
0.003367000502479306,58.396085296705174,0.013820925290020474,0.009238617630041199,4.0592832763714135e-14,2.2058677218161904e-7,2.773525508436513e-14,1.0000000000014178
0.003375113756702148,58.39610918153006,0.013821339957119157,0.00923855595767746,4.042082923505433e-14,2.1945683226221036e-7,2.7740082336792382e-14,1.000000000001417
0.0033832270109249896,58.39613314679815,0.013821756020801306,0.009238422226998713,4.0248825706394524e-14,2.1841121800036944e-7,2.7744921965301433e-14,1.0000000000014162
0.0033913402651478313,58.39615719195735,0.013822173471481873,0.009238216410546164,4.0248825706394524e-14,2.1731404142855126e-7,2.7749773564339718e-14,1.0000000000014153
0.003399453519370673,58.396181316453614,0.013822592299542007,0.00923793847830535,4.0248825706394524e-14,2.165366077555575e-7,2.775463711595808e-14,1.0000000000014144
0.0034075667735935147,58.39620551973127,0.013823012495334613,0.009237588397794025,3.973281512041511e-14,2.1542247097272593e-7,2.7759334903332262e-14,1.0000000000014135
0.0034156800278163564,58.39622980123235,0.01382343404917287,0.009237166134157676,3.95608115917553e-14,2.1435510877410024e-7,2.7764045394027516e-14,1.0000000000014126
0.003423793282039198,58.39625416039677,0.01382385695133295,0.009236671664025555,3.95608115917553e-14,2.1305661457304836e-7,2.7768768389340405e-14,1.0000000000014118
0.0034319065362620397,58.39627859631506,0.013824281186025389,0.009236105084141346,3.9388808063095496e-14,2.1184948373331736e-7,2.7773503656824388e-14,1.0000000000014106
0.0034400197904848814,58.39630310923018,0.013824706757468535,0.009235466204004698,3.921680453443569e-14,2.1065945210452242e-7,2.7778251154211514e-14,1.0000000000014095
0.003448133044707723,58.39632769811472,0.013825133647825056,0.009234754980408075,3.887279747711608e-14,2.095438795812754e-7,2.778301085868936e-14,1.0000000000014084
0.003456246298930565,58.39635236228198,0.013825561845173376,0.009233971368364326,3.8700793948456274e-14,2.0813043399847686e-7,2.7787782743373964e-14,1.0000000000014073
0.0034643595531534065,58.3963771012789,0.013825991341647687,0.009233115321396219,3.852879041979647e-14,2.0720696780607284e-7,2.7792566221312112e-14,1.0000000000014062
0.003472472807376248,58.396401914532454,0.013826422127299653,0.009232186791661781,3.818478336247686e-14,2.0590601668146746e-7,2.7797361254335187e-14,1.0000000000014049
0.00348058606159909,58.39642680146763,0.013826854192146515,0.009231185730144286,3.801277983381705e-14,2.0459146266027517e-7,2.780199025240487e-14,1.0000000000014035
0.0034886993158219316,58.39645176150745,0.013827287526171106,0.009230112086850475,3.801277983381705e-14,2.03319113767364e-7,2.7806631763532675e-14,1.0000000000014022
0.0034968125700447733,58.39647679407296,0.013827722119322323,0.009228965811013814,3.766877277649744e-14,2.0229878039401683e-7,2.7811285760581487e-14,1.0000000000014009
0.003504925824267615,58.39650189858318,0.013828157961513673,0.009227746851298547,3.766877277649744e-14,2.0082353824335542e-7,2.781595181414832e-14,1.0000000000013995
0.0035130390784904567,58.39652707445517,0.013828595042624608,0.009226455156003113,3.732476571917783e-14,1.995820437805662e-7,2.7820629902914556e-14,1.000000000001398
0.0035211523327132984,58.39655232110338,0.013829033352489308,0.009225090673258931,3.7152762190518024e-14,1.9809555240613008e-7,2.7825319813260856e-14,1.0000000000013964
0.00352926558693614,58.396577637940084,0.01382947288090433,0.009223653351223216,3.7152762190518024e-14,1.9702191123016632e-7,2.7830021519842874e-14,1.0000000000013949
0.0035373788411589818,58.3966030243749,0.013829913617619849,0.009222143138262716,3.663675160453861e-14,1.9516785410012005e-7,2.7834734596448626e-14,1.0000000000013933
0.0035454920953818234,58.3966284798148,0.013830355552340395,0.009220559983127243,3.64647480758788e-14,1.939788407678833e-7,2.78394590204922e-14,1.0000000000013918
0.003553605349604665,58.39665400366379,0.013830798674718692,0.009218903835110653,3.6292744547218996e-14,1.930424360363503e-7,2.7844017416563303e-14,1.0000000000013902
0.003561718603827507,58.39667959381252,0.013831242948134155,0.009217174644161772,3.6292744547218996e-14,2.569377570704745e-7,2.7848588121846696e-14,1.0000000000013884
0.0035698318580503485,58.39670525429834,0.013831688442679606,0.009215372361150467,3.577673396123958e-14,2.55006850413686e-7,2.7853170905933095e-14,1.0000000000013767
0.0035779451122731902,58.396730979686176,0.013832135063996203,0.009213496937823832,3.5604730432579774e-14,2.5331665687300386e-7,2.785776535908444e-14,1.0000000000013651
0.003586058366496032,58.39675677118917,0.01383258283314537,0.00921154832699788,3.577673396123958e-14,2.5191848718186804e-7,2.7862371451902346e-14,1.0000000000013536
0.0035941716207188736,58.39678262804607,0.01383303173691101,0.00920952648264023,3.5604730432579774e-14,2.4981061019779816e-7,2.7866989157366967e-14,1.000000000001342
0.0036022848749417153,58.39680854968068,0.013833481765289648,0.009207431359954985,3.543272690391997e-14,2.4835654444110844e-7,2.787161842660403e-14,1.0000000000013307
0.003610398129164557,58.39683453547528,0.013833932907557018,0.009205262915459318,3.508871984660036e-14,2.464545330038703e-7,2.787625924782908e-14,1.0000000000013194
0.0036185113833873987,58.39686058481314,0.013834385153006008,0.009203021107051911,3.508871984660036e-14,2.449636776757913e-7,2.788091101200563e-14,1.000000000001308
0.0036266246376102404,58.39688669707421,0.013834838490871774,0.00920070589407682,3.508871984660036e-14,2.429934792269606e-7,2.788539668002101e-14,1.000000000001297
0.003634737891833082,58.39691287163653,0.01383529291035653,0.009198317237383548,3.491671631794055e-14,2.4147811994446045e-7,2.788989426105375e-14,1.0000000000012859
0.0036428511460559238,58.39693910787545,0.0138357484006155,0.009195855099386164,3.4744712789280746e-14,2.398027770800226e-7,2.7894403702882792e-14,1.0000000000012748
0.0036509644002787655,58.39696540516394,0.013836204950762938,0.00919331944412233,3.457270926062094e-14,2.3833947138118816e-7,2.7898924593390593e-14,1.0000000000012639
0.003659077654501607,58.39699176287249,0.013836662549869694,0.009190710237314801,3.457270926062094e-14,2.369084785014408e-7,2.7903456901805705e-14,1.000000000001253
0.003667190908724449,58.397018180368775,0.013837121186958002,0.009188027446435282,3.422870220330133e-14,2.3511935354214586e-7,2.7908000418643337e-14,1.0000000000012421
0.0036753041629472905,58.39704465701796,0.013837580851006307,0.009185271040772415,3.4056698674641523e-14,2.334364931355637e-7,2.7912555094562248e-14,1.0000000000012315
0.0036834174171701322,58.397071192180285,0.013838041530907818,0.009182440991502804,3.4056698674641523e-14,2.31822634200185e-7,2.7917120899477793e-14,1.0000000000012208
0.003691530671392974,58.39709778466704,0.01383850320602509,0.009179537271768606,3.388469514598172e-14,2.688558540242525e-7,2.7921697422679618e-14,1.0000000000012101
0.0036996439256158156,58.39712443557565,0.01383896589541066,0.009176559856745887,3.33686845600023e-14,2.669348626582746e-7,2.7926284636058485e-14,1.0000000000011968
0.0037077571798386573,58.397151142376536,0.013839429555148301,0.009173508723733927,3.3196681031342496e-14,2.64854564946404e-7,2.793070578253193e-14,1.0000000000011837
0.003715870434061499,58.397177905190716,0.013839894187338924,0.009170383852232844,3.3196681031342496e-14,2.631775903871869e-7,2.793513857407832e-14,1.0000000000011708
0.0037239836882843407,58.39720472326222,0.01384035977885809,0.009167185224016636,3.268067044536308e-14,2.615529108851433e-7,2.7939582793342037e-14,1.0000000000011582
0.0037320969425071824,58.397231595961735,0.013840826318780216,0.009163912823203472,3.268067044536308e-14,2.599820443371925e-7,2.7944038030247752e-14,1.0000000000011455
0.003740210196730024,58.397258522628576,0.013841293795635097,0.009160566636317685,3.2508666916703273e-14,2.579342326392009e-7,2.7948504232720383e-14,1.000000000001133
0.0037483234509528658,58.3972855026014,0.013841762197941051,0.009157146652340508,3.2508666916703273e-14,2.5607852638387385e-7,2.7952981367294556e-14,1.0000000000011209
0.0037564367051757075,58.39731253521602,0.013842231514167058,0.009153652862746452,3.2164659859383656e-14,2.5470426168183735e-7,2.7957469397369013e-14,1.000000000001109
0.003764549959398549,58.397339619804924,0.013842701732724482,0.009150085261522629,3.2164659859383656e-14,2.5324119645731e-7,2.7961967914266178e-14,1.000000000001097
0.003772663213621391,58.39736675569817,0.013843172841982259,0.009146443845168356,3.2164659859383656e-14,2.515852624007664e-7,2.79664766895635e-14,1.0000000000010851
0.0037807764678442326,58.39739394222272,0.013843644830255663,0.009142728612672004,3.164864927340424e-14,2.504020586435729e-7,2.7970819763845227e-14,1.0000000000010736
0.0037888897220670742,58.397421178702906,0.013844117685814445,0.009138939565464037,3.164864927340424e-14,2.487990728994305e-7,2.7975174069988348e-14,1.000000000001062
0.003797002976289916,58.39744846445994,0.013844591396874084,0.009135076707344222,3.113263868742482e-14,2.477409810630604e-7,2.7979539569767028e-14,1.0000000000010507
0.0038051162305127576,58.397475798812366,0.01384506595160367,0.009131140044382298,3.0960635158765017e-14,2.4626085792789354e-7,2.7983915832346537e-14,1.0000000000010396
0.0038132294847355993,58.39750318107577,0.013845541338121105,0.00912712958479139,3.078863163010521e-14,2.4513777940882164e-7,2.7988302821604422e-14,1.0000000000010285
0.003821342738958441,58.39753061152337,0.013846017561169755,0.009123045335851697,3.078863163010521e-14,2.4412521870686987e-7,2.7992700322258498e-14,1.0000000000010176
0.0038294559931812827,58.39755808790242,0.013846494581639298,0.009118887311122217,3.0616628101445406e-14,2.4285269173418556e-7,2.7997108299835097e-14,1.000000000001007
0.0038375692474041244,58.39758561008423,0.013846972397295723,0.009114655525021529,3.0272621044125794e-14,2.422009419689175e-7,2.8001526698403112e-14,1.0000000000009963
0.003845682501626966,58.397613177959784,0.013847451006246342,0.009110349992970737,3.0272621044125794e-14,2.415837516700492e-7,2.8005955109334608e-14,1.0000000000009859
