time,rise_velocity,centroid_y,gas_area,phi_min,phi_max,divergence_linf,kinetic_energy,steps,substeps,poisson_solves,poisson_residual
0.03813229484735455,0.16401835197065653,0.009197068540410606,4.924509129866138e-6,1.024628004564635e-9,1.00000000000079,2.694614806841855e-7,0.00014123307538087062,4700,4700,4700,0.42028242806528326
0.03814040810157739,0.1640261122832755,0.009198409676062428,4.9245091298661365e-6,1.0170270196342682e-9,1.0000000000007894,2.7410203529143473e-7,0.0001412686143977174,4701,4701,4701,0.42414934398265364
0.038148521355800234,0.1640338640732356,0.009199750875509467,4.9245091298661365e-6,1.0108236673653386e-9,1.0000000000007887,2.782856256544619e-7,0.00014130414858488656,4702,4702,4702,0.42794426167228417
0.038156634610023075,0.16404160748435853,0.009201092138500422,4.9245091298661365e-6,1.0059283321843099e-9,1.000000000000788,2.497406086376941e-7,0.00014133967835622868,4703,4703,4703,0.33180506572483776
0.03816474786424592,0.16404934234405047,0.009202433464782379,4.924509129866138e-6,1.0022529687509177e-9,1.0000000000007865,2.5514127344195003e-7,0.0001413752032602468,4704,4704,4704,0.33538654156274955
0.03817286111846876,0.1640570686709414,0.009203774854097537,4.9245091298661365e-6,9.99707772553899e-10,1.000000000000785,2.601975097604736e-7,0.0001414107233362424,4705,4705,4705,0.3386921658295642
0.0381809743726916,0.16406478650315898,0.009205116306186078,4.9245091298661365e-6,9.981970800778594e-10,1.0000000000007836,2.6528566365868755e-7,0.00014144623871464477,4706,4706,4706,0.3421310002813978
0.03818908762691444,0.16407249567604426,0.00920645782238284,4.9245091298661365e-6,9.976222919467255e-10,1.0000000000007823,2.687081916974421e-7,0.00014148174934762572,4707,4707,4707,0.34463942330622094
0.03819720088113728,0.16408019624437464,0.009207799402475854,4.9245091298661365e-6,9.979118447493709e-10,1.0000000000007812,2.7209027564367716e-7,0.00014151725528910173,4708,4708,4708,0.347679770957654
0.03820531413536012,0.1640878882325219,0.009209141046208985,4.9245091298661365e-6,9.99088852906606e-10,1.00000000000078,2.749825966930075e-7,0.00014155275658617192,4709,4709,4709,0.35061149820094784
0.038213427389582964,0.1640955716841012,0.009210482754528624,4.9245091298661365e-6,1.0013540611547838e-9,1.000000000000779,2.761589570354772e-7,0.0001415882532774631,4710,4710,4710,0.3532257702060352
0.038221540643805806,0.16410324667078857,0.00921182452764895,4.9245091298661365e-6,1.0051402661001872e-9,1.0000000000007805,2.7740900065964524e-7,0.00014162374538105544,4711,4711,4711,0.3563689216534352
0.03822965389802865,0.1641109132425235,0.009213166365298118,4.924509129866138e-6,1.011080004794815e-9,1.0000000000007845,2.788730455449695e-7,0.0001416592328749565,4712,4712,4712,0.35981354634643403
0.03823776715225149,0.16411857139280187,0.009214508267206194,4.924509129866138e-6,1.0198617481500732e-9,1.0000000000007885,2.8012900088469905e-7,0.00014169471570352042,4713,4713,4713,0.3633018046926735
0.03824588040647433,0.1641262210583949,0.009215850233101246,4.924509129866138e-6,1.0320246924597038e-9,1.0000000000007925,2.806425101198329e-7,0.00014173019379518632,4714,4714,4714,0.3666345188657599
0.03825399366069717,0.16413386215203757,0.009217192262708259,4.924509129866139e-6,1.0478075687942083e-9,1.0000000000007965,2.8012721031700494e-7,0.00014176566708827296,4715,4715,4715,0.36974702806716253
0.03826210691492001,0.16414149461400027,0.009218534355748247,4.924509129866139e-6,1.067133500756468e-9,1.0000000000008007,2.782397245937318e-7,0.0001418011355505951,4716,4716,4716,0.3726238046424062
0.03827022016914285,0.1641491183938368,0.009219876511941597,4.92450912986614e-6,1.0897086126658025e-9,1.000000000000805,2.756165855544168e-7,0.00014183659931825925,4717,4717,4717,0.37530392263304563
0.038278333423365694,0.1641567335424593,0.009221218731010566,4.924509129866139e-6,1.115153640130559e-9,1.0000000000008091,2.7167840244146646e-7,0.00014187205826393578,4718,4718,4718,0.37811560611323564
0.038286446677588536,0.16416434005807248,0.009222561012684306,4.924509129866139e-6,1.1431053964132578e-9,1.0000000000008133,2.6742384306999156e-7,0.00014190751241668502,4719,4719,4719,0.3810611171203804
0.03829455993181138,0.164171937921886,0.009223903356698978,4.92450912986614e-6,1.1481198274413315e-9,1.0000000000008176,2.6257565366449853e-7,0.0001419429617916067,4720,4720,4720,0.38414518282761645
0.03830267318603422,0.1641795270978589,0.009225245762794189,4.92450912986614e-6,1.1227402300799036e-9,1.0000000000008218,2.577443751761166e-7,0.00014197840638463516,4721,4721,4721,0.3875081116211012
0.03831078644025706,0.16418710747024762,0.009226588230980694,4.924509129866142e-6,1.100102332241423e-9,1.000000000000826,2.518516026839279e-7,0.00014201384500477188,4722,4722,4722,0.3909601013116986
0.0383188996944799,0.1641946791237273,0.009227930761425139,4.924509129866142e-6,1.0799756765115823e-9,1.0000000000008304,2.4709993340366054e-7,0.0001420492786696892,4723,4723,4723,0.3942864450858965
0.03832701294870274,0.16420224204245537,0.00922927335486258,4.924509129866142e-6,1.0621638657281294e-9,1.0000000000008347,2.536951910769858e-7,0.00014208470720519138,4724,4724,4724,0.3977826285273031
0.03833512620292558,0.16420979630275753,0.009230616011735334,4.924509129866142e-6,1.046497672440293e-9,1.000000000000839,2.598010553356289e-7,0.00014212013072766668,4725,4725,4725,0.4013589228743165
0.038343239457148424,0.16421734202389687,0.009231958731784222,4.9245091298661424e-6,1.032828335632319e-9,1.0000000000008433,2.658252924447879e-7,0.0001421555492511153,4726,4726,4726,0.4050812535199402
0.038351352711371266,0.16422487934871427,0.009233301514761467,4.9245091298661424e-6,1.0210232326106854e-9,1.0000000000008478,2.710377486891957e-7,0.000142190962811208,4727,4727,4727,0.40883153849402604
0.03835946596559411,0.16423240841692333,0.00923464436042436,4.9245091298661424e-6,1.0109617784456634e-9,1.000000000000852,2.758424102466961e-7,0.0001422263716492342,4728,4728,4728,0.41256727516064673
0.03836757921981695,0.16423992940308735,0.00923598726853217,4.9245091298661424e-6,1.0025347167677384e-9,1.0000000000008562,2.800455547458114e-7,0.0001422617758912023,4729,4729,4729,0.4164240626836095
0.03837569247403979,0.16424744204567301,0.009237330238837403,4.924509129866144e-6,9.956466938442581e-10,1.0000000000008606,2.837875001659995e-7,0.00014229717529133215,4730,4730,4730,0.41979995010518023
0.03838380572826263,0.16425494644221933,0.009238673271078185,4.924509129866143e-6,9.902209100075226e-10,1.0000000000008649,2.8737989055116486e-7,0.00014233256987808822,4731,4731,4731,0.4234303288373386
0.03839191898248547,0.1642624425675107,0.009240016364976053,4.924509129866143e-6,9.862042544500295e-10,1.000000000000869,2.902141602589836e-7,0.00014236795964082046,4732,4732,4732,0.42723059822564746
0.03840003223670831,0.16426993036811613,0.009241359520235269,4.924509129866144e-6,9.835713591680282e-10,1.0000000000008733,2.915460584063112e-7,0.00014240334456870737,4733,4733,4733,0.43099691833367504
0.038408145490931155,0.16427740978357208,0.009242702737024579,4.924509129866143e-6,9.82325677876264e-10,1.0000000000008775,3.0255975502768706e-7,0.00014243872465444064,4734,4734,4734,0.34931245002033495
0.038416258745153996,0.16428488080181072,0.00924404601621951,4.924509129866143e-6,9.824853456489712e-10,1.000000000000873,3.008117914760078e-7,0.0001424740999449901,4735,4735,4735,0.3527450050889136
0.03842437199937684,0.16429234342713805,0.009245389357485735,4.924509129866146e-6,9.840063700343906e-10,1.0000000000008697,2.991582448430563e-7,0.00014250947050256478,4736,4736,4736,0.3565963663971298
0.03843248525359968,0.1642997976914891,0.009246732760501681,4.924509129866144e-6,9.866453775342912e-10,1.00000000000087,2.9646156463059015e-7,0.0001425448363949655,4737,4737,4737,0.3604797374250902
0.03844059850782252,0.1643072436447818,0.009248076224970859,4.924509129866144e-6,9.90210804003834e-10,1.00000000000087,2.9309916271813563e-7,0.00014258019766867806,4738,4738,4738,0.36424071118988016
0.03844871176204536,0.1643146813194073,0.00924941975157358,4.924509129866144e-6,9.948790670881273e-10,1.0000000000008697,2.8873952828689653e-7,0.00014261555433917557,4739,4739,4739,0.36764490681089407
0.0384568250162682,0.16432211073909084,0.00925076334076954,4.924509129866146e-6,1.0011144799764783e-9,1.0000000000008695,2.838221462297952e-7,0.0001426509063935952,4740,4740,4740,0.3711876321861591
0.03846493827049104,0.16432953189249808,0.009252106992281423,4.924509129866143e-6,1.0095882462703076e-9,1.000000000000869,2.781601438073267e-7,0.00014268625378364042,4741,4741,4741,0.3748948610499678
0.038473051524713885,0.16433694467856397,0.009253450705844036,4.924509129866144e-6,1.020999070493441e-9,1.0000000000008689,2.717089842008136e-7,0.00014272159661111918,4742,4742,4742,0.378152207846061
0.038481164778936726,0.16434434904905967,0.009254794481197726,4.924509129866146e-6,1.0358786250485205e-9,1.0000000000008684,2.736288280402732e-7,0.0001427569346342182,4743,4743,4743,0.3817888536606942
0.03848927803315957,0.16435174492720095,0.009256138318084941,4.924509129866144e-6,1.0544744593688947e-9,1.000000000000868,2.8632942417061713e-7,0.00014279226781054692,4744,4744,4744,0.3848881393395662
0.03849739128738241,0.16435913228730314,0.009257482216248728,4.924509129866144e-6,1.0767419049691086e-9,1.0000000000008675,2.984909883707587e-7,0.00014282759612819614,4745,4745,4745,0.3876439793959852
