time,rise_velocity,centroid_y,gas_area,phi_min,phi_max,divergence_linf,kinetic_energy,steps,substeps,poisson_solves,poisson_residual
0.02478356817895491,0.13558246646129063,0.007126983615452403,4.971820950379713e-6,3.2127087607051285e-5,1.001075327407808,1.3457267698413489e-5,7.689263085811294e-5,36,1116,36,0.09384779486967558
0.025472000628370323,0.1371803582797713,0.00722330609509465,4.971820950379714e-6,3.381857160200307e-5,1.0010638398395701,1.0231968161633631e-5,7.984214156286568e-5,37,1147,37,0.07981060176624082
0.026160433077785736,0.1387059685347379,0.007320740864076592,4.971820950379713e-6,3.116823519633925e-5,1.0010525491239273,1.1979337699585813e-5,8.278423011930561e-5,38,1178,38,0.0942713442876113
0.02684886552720115,0.14017115822626414,0.007419248055739853,4.971820950379713e-6,2.668455251589178e-5,1.0010413969680656,7.424800813282673e-6,8.572235223229325e-5,39,1209,39,0.07080279700240344
0.027537297976616564,0.14158722484321903,0.007518786774833943,4.971820950379716e-6,2.2238034014043175e-5,1.001030341645684,1.152794170877769e-5,8.86617482484903e-5,40,1240,40,0.0794509920691441
0.028225730426031978,0.1429572115829266,0.007619326961318518,4.971820950379714e-6,1.7192380775991556e-5,1.0010193279759023,1.0614954781829056e-5,9.160183618585411e-5,41,1271,41,0.10409614945545288
0.028914162875447392,0.14428682733120962,0.007720815984467517,4.971820950379712e-6,1.3316497547818757e-5,1.0010340936210642,6.651697503912146e-6,9.454572185802927e-5,42,1303,42,0.06846375881550974
0.029602595324862806,0.14558435524881388,0.007823188924423548,4.971820950379712e-6,1.5616223298948946e-5,1.0010846763056709,9.59626724750251e-6,9.748702320987735e-5,43,1334,43,0.07098903056000194
0.03029102777427822,0.1468654053536534,0.007926454205288504,4.971820950379714e-6,1.8823844933427748e-5,1.0011393092616199,1.227670503567424e-5,0.0001004396320053119,44,1365,44,0.09045871756468
0.030979460223693633,0.14811692416219485,0.008030710202328985,4.971820950379714e-6,2.260585309731747e-5,1.0011792158232646,7.708879934398283e-6,0.00010341061212915546,45,1396,45,0.07500336500464637
0.03166789267310905,0.14937749139081782,0.008135865778370922,4.971820950379714e-6,2.8636409798385338e-5,1.0012138416310414,1.4512603030425453e-5,0.00010640681633851663,46,1428,46,0.12653954080956786
0.03235632512252447,0.1506034784901879,0.008241919985397073,4.971820950379714e-6,3.168430498159445e-5,1.0012467603705437,1.1606234551209127e-5,0.00010941063223124174,47,1460,47,0.11280564400982529
0.033044757571939885,0.15173410410314433,0.008348833108616935,4.971820950379714e-6,3.144378590140673e-5,1.0012766444698709,8.56772572888076e-6,0.00011236366424622651,48,1492,48,0.08968455101807637
0.0337331900213553,0.15279926121930404,0.008456517925118482,4.971820950379714e-6,3.170151358005458e-5,1.0013030948719952,1.876956856605716e-5,0.00011529371581237149,49,1524,49,0.13706937322013513
0.03442162247077072,0.15382493389688395,0.008564946636474955,4.971820950379714e-6,2.6029063632171022e-5,1.0013230918243343,1.587343572850841e-5,0.00011821937838910824,50,1556,50,0.12102855444422303
0.03511005492018614,0.15480958259561678,0.008674095792543827,4.971820950379713e-6,2.3017924904266395e-5,1.0013439236516115,1.3698882639801013e-5,0.00012113478179432322,51,1588,51,0.1169048513944109
0.035798487369601555,0.15574854405762592,0.008783925703696367,4.971820950379712e-6,1.8546173896955194e-5,1.0013598771934415,1.0122302285253681e-5,0.00012403602276137235,52,1620,52,0.10135050152054677
0.03648691981901697,0.15665911279001368,0.008894391709481624,4.971820950379713e-6,1.5979088124132988e-5,1.0013695534162446,8.07549724868295e-6,0.00012691672760039826,53,1653,53,0.07837827067449572
0.03717535226843239,0.15753378149668276,0.009005474147105305,4.971820950379712e-6,1.804499989888085e-5,1.0013810911612282,9.85741274917018e-6,0.00012979448538627634,54,1686,54,0.08912021269988929
0.037863784717847807,0.15834235295446528,0.00911716227244579,4.971820950379714e-6,1.8724950678785747e-5,1.001390203063194,9.10748897808844e-6,0.00013266119319305613,55,1718,55,0.08881222516553282
0.038552217167263224,0.15916375029238683,0.009229414115994986,4.971820950379712e-6,2.6061929778385855e-5,1.001407325581151,9.405224375313992e-6,0.0001355446609455109,56,1750,56,0.09998940764804315
0.03924064961667864,0.15994146645311277,0.009342309744596515,4.971820950379714e-6,2.5273888385851686e-5,1.001419814418957,9.973059533763262e-6,0.00013840976586791638,57,1782,57,0.09498195122468035
0.03992908206609406,0.1605826500768478,0.009455747195205925,4.971820950379715e-6,2.9566910761603017e-5,1.0014263382590187,9.950237611633383e-6,0.00014115474087608902,58,1814,58,0.10815324505380346
