time,rise_velocity,centroid_y,gas_area,phi_min,phi_max,divergence_linf,kinetic_energy,steps,substeps,poisson_solves,poisson_residual
0.04368987399000269,0.16774273938549206,0.010128905390393133,4.92450912986553e-6,1.5802047558257812e-9,1.000343053345079,4.036307984733867e-6,0.00016456186388955727,359,5385,359,0.45102850211452417
0.043811572803345314,0.16780108795291043,0.010149489743504048,4.92450912986553e-6,1.6847430578800288e-9,1.0003438650402647,4.389628031731263e-6,0.00016505606077690143,360,5400,360,0.4166339844138114
0.04393327161668794,0.1678591422661875,0.010170081548819343,4.924509129865528e-6,1.7454344932486189e-9,1.0003446803849272,4.268117237415936e-6,0.0001655500975033175,361,5415,361,0.42402535085267146
0.044054970430030566,0.16791695058923042,0.010190680486926723,4.92450912986553e-6,1.7760834255898943e-9,1.0003454565755954,3.990887449845104e-6,0.00016604402744254068,362,5430,362,0.41649227221636426
0.04417666924337319,0.16797456820611328,0.010211286766539637,4.92450912986553e-6,1.8243700931896177e-9,1.0003461977307673,4.241653755343577e-6,0.0001665378628865956,363,5445,363,0.4086840508551204
0.04429836805671582,0.16803206934980308,0.010231900189592876,4.92450912986553e-6,1.8579357875374649e-9,1.0003470072908753,4.297059291502592e-6,0.00016703170894038016,364,5460,364,0.4468659335832384
0.04442006687005844,0.16808947436339094,0.010252520920290298,4.92450912986553e-6,1.8545556672584126e-9,1.0003476808972311,4.169119790731202e-6,0.00016752552276955482,365,5475,365,0.41485149344145855
0.04454176568340107,0.1681468227125004,0.010273148767650803,4.924509129865531e-6,1.953015949427361e-9,1.0003485430902506,4.331776267463283e-6,0.00016801937156269383,366,5490,366,0.36586101243308655
0.044663464496743695,0.16820410849670592,0.010293783853720193,4.92450912986553e-6,1.8921058721050216e-9,1.0003491338447097,3.6353299037727993e-6,0.00016851323838378373,367,5505,367,0.431714854839901
0.04478516331008632,0.16826139725432185,0.01031442610308784,4.92450912986553e-6,2.06780971516187e-9,1.0003500533955663,3.6372095451042696e-6,0.0001690071700145128,368,5520,368,0.39690089435566767
0.044906862123428946,0.1683186555194249,0.010335075443112381,4.92450912986553e-6,1.929222363339635e-9,1.0003506778009434,3.7301082329577184e-6,0.00016950114173688854,369,5535,369,0.3843962357556999
0.04502856093677157,0.16837595243520279,0.010355732027346982,4.92450912986553e-6,2.210205386765177e-9,1.0003515586531218,3.815588556221883e-6,0.00016999521578967537,370,5550,370,0.3907236302550461
0.0451502597501142,0.1684333481102701,0.010376395764742313,4.924509129865528e-6,1.96594254251596e-9,1.0003525139830631,3.1980562198441476e-6,0.0001704894777928379,371,5565,371,0.38370737917125886
0.045271958563456824,0.16849085002120487,0.01039706682008494,4.92450912986553e-6,2.3546994059485705e-9,1.0003534702312684,3.867401503043766e-6,0.0001709839259879054,372,5580,372,0.397635200979328
0.04539365737679945,0.16854854623369717,0.01041774493707831,4.92450912986553e-6,2.0076109587561536e-9,1.000354340217645,4.161610775099689e-6,0.00017147863987767935,373,5595,373,0.42840406966134026
0.045515356190142076,0.1686064018978391,0.010438430403640194,4.924509129865528e-6,2.2275852975828855e-9,1.0003553454464489,3.919364758075972e-6,0.0001719736125816386,374,5610,374,0.4239010077067267
0.0456370550034847,0.1686645007294205,0.010459123042665809,4.92450912986553e-6,2.0208395326547386e-9,1.0003560909894902,3.093906911999511e-6,0.000172468900372065,375,5625,375,0.379765348736092
0.04575875381682733,0.1687228247273905,0.010479823076460023,4.92450912986553e-6,2.11392944063858e-9,1.000357106743789,2.77560053518755e-6,0.00017296449562098442,376,5640,376,0.3247818438569502
0.04588045263016995,0.16878138878464205,0.01050053039724325,4.92450912986553e-6,2.0202790033279656e-9,1.0003577218554085,3.4223354816731444e-6,0.00017346046135779055,377,5655,377,0.35750134092607505
0.04600215144351258,0.168840207500946,0.010521245063859402,4.92450912986553e-6,2.037567678915325e-9,1.0003587575066046,3.2513575831671915e-6,0.00017395681887959538,378,5670,378,0.3610444623034324
0.046123850256855205,0.16889931143836082,0.010541967205793309,4.92450912986553e-6,2.0925884439558153e-9,1.0003592572569895,4.624625418614414e-6,0.00017445361723797043,379,5685,379,0.46290192300351984
0.04624554907019783,0.16895869320001158,0.010562696743914244,4.92450912986553e-6,2.0121863190200354e-9,1.0003603495244204,4.013591066609479e-6,0.00017495085991729581,380,5700,380,0.41691837223982586
0.046367247883540456,0.16901838906100577,0.010583433793734717,4.92450912986553e-6,2.2686603111533167e-9,1.0003607485368313,3.970889395077393e-6,0.00017544853893380788,381,5715,381,0.44863102875844574
0.04648894669688308,0.1690783808884726,0.010604178340528191,4.92450912986553e-6,1.9949248982326842e-9,1.000361889368779,5.069627562193091e-6,0.00017594668795516317,382,5730,382,0.4711396213482702
0.04661064551022571,0.16913868368264798,0.010624930443580118,4.92450912986553e-6,2.173709910060647e-9,1.000362283423002,5.183843214240369e-6,0.00017644527467481665,383,5745,383,0.46830663780943804
0.046732344323568334,0.169199297018237,0.010645690111962286,4.92450912986553e-6,1.886482734451153e-9,1.0003633016280002,3.832192959407621e-6,0.00017694436803285387,384,5760,384,0.4566557513697845
0.04685404313691096,0.1692602649221719,0.010666457321638824,4.92450912986553e-6,2.059592303308806e-9,1.0003636842635006,4.4305895414709084e-6,0.00017744398300136607,385,5775,385,0.45269211340124393
0.046975741950253586,0.16932165023895762,0.010687232311736556,4.92450912986553e-6,1.894598107936137e-9,1.000364560783349,5.185518944017531e-6,0.0001779442024352647,386,5790,386,0.40215919095687763
0.04709744076359621,0.16938340572259067,0.010708014857084731,4.92450912986553e-6,1.9985974811407677e-9,1.0003651056423926,3.616860411170819e-6,0.000178444983765506,387,5805,387,0.4003300534872211
0.04721913957693884,0.16944558565766235,0.010728805244485396,4.924509129865531e-6,1.9730392843392854e-9,1.0003660808729087,5.111364487220271e-6,0.0001789463616304529,388,5820,388,0.4568021735846453
0.04734083839028146,0.16950816075778916,0.010749603392728199,4.92450912986553e-6,2.015074528284967e-9,1.000366515924608,3.6489456789468022e-6,0.0001794483322357588,389,5835,389,0.3366441519259405
0.04746253720362409,0.1695710693205361,0.010770409380604485,4.924509129865531e-6,2.106898933800151e-9,1.0003675459322803,4.365314964616118e-6,0.00017995082578521764,390,5850,390,0.4404622387287175
0.047584236016966715,0.16963432727166416,0.010791223242623594,4.924509129865531e-6,2.180136592691609e-9,1.000367886723813,4.084639869006423e-6,0.00018045387252059005,391,5865,391,0.42424359038763143
0.04770593483030934,0.16969786784372767,0.010812044919328497,4.924509129865531e-6,2.2714182188589415e-9,1.0003689723644626,5.2295214878483876e-6,0.00018095742289217542,392,5880,392,0.4619233177466127
0.047827633643651966,0.16976179104938904,0.010832874650154431,4.92450912986553e-6,2.382439312396111e-9,1.000369388181284,3.6287474713958545e-6,0.00018146152994212843,393,5895,393,0.3860773440752453
0.04794933245699459,0.16982608272225533,0.010853712286991743,4.92450912986553e-6,2.3601296584444157e-9,1.0003703814959872,4.959197752896216e-6,0.00018196621668406445,394,5910,394,0.46224308214464116
0.04807103127033722,0.16989079323100187,0.010874558048630576,4.924509129865528e-6,2.3959284503077674e-9,1.0003708874014312,4.28778832883836e-6,0.00018247153641954493,395,5925,395,0.42544913896657577
0.048192730083679844,0.1699559734592318,0.010895411786928417,4.92450912986553e-6,2.4757540377447442e-9,1.000371762063514,3.6951805668650195e-6,0.00018297753212635686,396,5940,396,0.3987674897361007
0.04831442889702247,0.17002160441282993,0.010916273815939206,4.92450912986553e-6,2.456204977088435e-9,1.0003723345713467,3.357444086304895e-6,0.00018348421402021478,397,5955,397,0.38794977526135693
0.048436127710365096,0.17008769064508664,0.01093714394615433,4.924509129865531e-6,2.631527417569475e-9,1.000373063635557,3.59249690973229e-6,0.00018399156398725698,398,5970,398,0.3728959241756696
0.04855782652370772,0.17015420817781532,0.01095802236607015,4.92450912986553e-6,2.5299894165117125e-9,1.0003736954287532,5.495126192300859e-6,0.0001844996107229764,399,5985,399,0.48103659048592734
0.04867952533705035,0.17022116025035666,0.010978909112667674,4.92450912986553e-6,2.824632824533019e-9,1.000374294784423,4.893296917884982e-6,0.000185008353396892,400,6000,400,0.46992827637362883
0.04880122415039297,0.17028856794790412,0.010999804105845487,4.924509129865528e-6,2.596888302440833e-9,1.0003750086258143,5.981166083302014e-6,0.00018551784177243036,401,6015,401,0.47031545176497114
0.0489229229637356,0.17035646556612127,0.011020707663442217,4.92450912986553e-6,3.041063590278991e-9,1.000375653111204,5.2880491523410456e-6,0.00018602813759971797,402,6030,402,0.4354640828246449
0.049044621777078225,0.17042486918484723,0.011041619584374713,4.92450912986553e-6,2.650357161344257e-9,1.0003763458799402,4.620175605651866e-6,0.0001865392475602187,403,6045,403,0.39009961302945706
0.04916632059042085,0.17049377399315616,0.011062540149489479,4.92450912986553e-6,3.0937952689540947e-9,1.0003772330904448,3.7163208510548884e-6,0.00018705118115472458,404,6060,404,0.3865609869986853
0.049288019403763476,0.1705631217111244,0.011083469300516938,4.92450912986553e-6,2.692461881598875e-9,1.000377950706184,4.465170604817104e-6,0.00018756387833960856,405,6075,405,0.36923838390835356
0.0494097182171061,0.17063292484963558,0.01110440711066245,4.92450912986553e-6,3.019226253909554e-9,1.0003786618850412,4.579569804263883e-6,0.00018807734512766222,406,6090,406,0.3834722149200921
0.04953141703044873,0.17070312167833757,0.011125353729145566,4.92450912986553e-6,2.738983065992887e-9,1.0003793650085484,3.393781014437991e-6,0.00018859154049855588,407,6105,407,0.38098451894567265
0.049653115843791354,0.17077372765618298,0.011146308914661524,4.92450912986553e-6,2.964981483026478e-9,1.0003799204323918,4.88197190406936e-6,0.00018910650545653213,408,6120,408,0.3899243420352306
0.04977481465713398,0.17084478312046367,0.01116727308164945,4.92450912986553e-6,2.8081894591108297e-9,1.0003806328705616,5.063232663360395e-6,0.0001896222749132907,409,6135,409,0.4248515664314727
0.049896513470476606,0.17091622962059766,0.011188245946468734,4.92450912986553e-6,2.938129033986976e-9,1.0003810578346422,4.8997840167430695e-6,0.00019013882849408577,410,6150,410,0.4400646624705181
0.05001821228381923,0.17098809355405262,0.011209227801083564,4.92450912986553e-6,2.96083949945544e-9,1.0003818047444444,5.000583030323469e-6,0.00019065616343306606,411,6165,411,0.4635081541053285
0.05013991109716186,0.17106029415405466,0.011230218534274111,4.92450912986553e-6,2.867198304452094e-9,1.0003820960936767,5.954447686917774e-6,0.00019117421479737683,412,6180,412,0.4844889673701242
0.05026160991050448,0.1711328343405874,0.011251218284287498,4.92450912986553e-6,3.191486902493139e-9,1.0003828830107033,3.7137178310331365e-6,0.0001916929752134141,413,6195,413,0.36403500660318505
0.05038330872384711,0.17120563223615592,0.011272227053480027,4.924509129865531e-6,2.754279392883122e-9,1.0003830392685407,5.564313608985572e-6,0.00019221238455316916,414,6210,414,0.4809041114530811
0.050505007537189735,0.17127869790875316,0.011293244774793404,4.92450912986553e-6,3.1841517056754547e-9,1.0003838808270602,3.6865515085082734e-6,0.00019273248152516873,415,6225,415,0.36984553046526436
0.05062670635053236,0.171352073701811,0.011314271746396532,4.92450912986553e-6,2.725786965880851e-9,1.000384011912585,3.8086425142580538e-6,0.00019325328149907777,416,6240,416,0.3748950174695525
0.050748405163874986,0.1714257274364652,0.011335307734890198,4.9245091298655275e-6,3.0852340319709924e-9,1.0003848174791907,3.346095326151044e-6,0.0001937747866826333,417,6255,417,0.37704156380573084
0.05087010397721761,0.17149966598300467,0.011356352953294962,4.924509129865528e-6,2.812243366720516e-9,1.0003850174926303,3.971287299009418e-6,0.00019429695492794601,418,6270,418,0.3853361630797869
0.05099180279056024,0.1715738369784788,0.011377407264235442,4.92450912986553e-6,2.8419926966423383e-9,1.000385682941972,4.405312722610688e-6,0.00019481978037227198,419,6285,419,0.4006420798676682
0.051113501603902864,0.17164819804816703,0.011398470895136837,4.92450912986553e-6,2.9081535509605598e-9,1.0003859382412765,4.376025231067615e-6,0.00019534318584305734,420,6300,420,0.4009416143654031
0.05123520041724549,0.17172267632133192,0.011419543700386987,4.92450912986553e-6,2.743889969152017e-9,1.0003865132004708,3.536090162015171e-6,0.00019586711301930953,421,6315,421,0.4013565224758599
0.051356899230588116,0.1717972067793936,0.011440625698669077,4.92450912986553e-6,3.1067150254761275e-9,1.0003867639127662,3.6911828260599577e-6,0.00019639153196772247,422,6330,422,0.4102409735429789
0.05147859804393074,0.17187181225335846,0.011461717076861323,4.92450912986553e-6,2.657403986370796e-9,1.0003875645368188,4.143702980741182e-6,0.0001969164124537998,423,6345,423,0.41794066365393434
0.05160029685727337,0.17194648436993254,0.01148281759286558,4.92450912986553e-6,2.9676381152370603e-9,1.0003878383950668,3.6407361960755225e-6,0.0001974418052760063,424,6360,424,0.4375395091364826
0.05172199567061599,0.1720211936248898,0.011503927431756232,4.92450912986553e-6,2.660440035938899e-9,1.0003885878088083,3.6227800990218384e-6,0.00019796763858831318,425,6375,425,0.44123734962905603
0.05184369448395862,0.1720959913587797,0.011525046412230466,4.924509129865528e-6,3.132869803816275e-9,1.0003889326652518,4.111727434974455e-6,0.00019849401435531364,426,6390,426,0.4393320109136138
0.051965393297301245,0.1721707973656728,0.011546174779677043,4.92450912986553e-6,2.7576455662626125e-9,1.0003895112646173,4.571884858250996e-6,0.00019902081631238677,427,6405,427,0.44050593081760375
0.05208709211064387,0.1722456007706057,0.01156731232866682,4.924509129865528e-6,3.0925955631215455e-9,1.000389862672182,3.8213458992686355e-6,0.00019954804402012996,428,6420,428,0.42694922273367597
0.052208790923986496,0.17232032927216517,0.011588459142422075,4.92450912986553e-6,2.9535105088768596e-9,1.0003902679306642,4.055329810626063e-6,0.00020007564694323333,429,6435,429,0.43021736653604753
0.05233048973732912,0.17239498619433238,0.011609615293631654,4.92450912986553e-6,3.2276466464526697e-9,1.0003906265132692,4.092937217592407e-6,0.00020060361067684735,430,6450,430,0.42024596474388226
0.05245218855067175,0.17246961298647287,0.011630780577768429,4.92450912986553e-6,3.049049547717914e-9,1.0003908967275363,4.433117481994486e-6,0.00020113200566559635,431,6465,431,0.4324560758316118
0.052573887364014374,0.1725441763728327,0.011651955185346063,4.924509129865531e-6,3.4010720832638924e-9,1.0003913161486089,4.055864465613013e-6,0.00020166080668809267,432,6480,432,0.4530052530724474
0.052695586177357,0.172618714721705,0.01167313891260786,4.92450912986553e-6,3.1523690930365616e-9,1.0003914517199615,4.582228484650841e-6,0.00020219007164218295,433,6495,433,0.46682100836672596
0.052817284990699626,0.17269314862873839,0.011694331972770842,4.92450912986553e-6,3.346032909842801e-9,1.0003919456806163,5.600052929821686e-6,0.00020271968449257836,434,6510,434,0.4939864428818916
0.05293898380404225,0.1727674285108943,0.011715534246118977,4.92450912986553e-6,3.2825612297481543e-9,1.0003919348657517,4.8465430566579926e-6,0.00020324963497141891,435,6525,435,0.39421957693004384
0.05306068261738488,0.17284154520439776,0.011736745673764188,4.92450912986553e-6,3.3619409270378632e-9,1.0003925284085509,5.0701981137990515e-6,0.00020377986603144956,436,6540,436,0.4729027356143487
0.0531823814307275,0.17291542341690222,0.011757966393146605,4.92450912986553e-6,3.475755367838978e-9,1.0003924413982057,5.02789765732814e-6,0.00020431035342401325,437,6555,437,0.4649095195003615
0.05330408024407013,0.17298910972652076,0.011779196049504328,4.92450912986553e-6,3.403404574810494e-9,1.0003931197771,5.372283112592413e-6,0.0002048411333698963,438,6570,438,0.41351452957724744
0.053425779057412755,0.17306260240430346,0.011800434976709889,4.924509129865528e-6,3.746898890510117e-9,1.0003931734651577,5.19171732094037e-6,0.0002053721876297211,439,6585,439,0.4814890293790715
0.05354747787075538,0.17313586048791296,0.011821682877270085,4.92450912986553e-6,3.450939246719181e-9,1.0003937087880959,5.849885212683148e-6,0.00020590352115873608,440,6600,440,0.46164055666235476
0.053669176684098006,0.17320888111604849,0.011842939856338218,4.92450912986553e-6,4.067353530855724e-9,1.0003938679565192,3.7666311811790365e-6,0.0002064350583935066,441,6615,441,0.41394050711970853
0.05379087549744063,0.17328161085397484,0.011864205947434099,4.92450912986553e-6,3.4932490870500096e-9,1.0003942323766635,4.99953910093609e-6,0.0002069668113556947,442,6630,442,0.4629734771579088
0.05391257431078326,0.17335400480413182,0.01188548091912057,4.92450912986553e-6,4.032963605702947e-9,1.0003944610130173,3.656855113831625e-6,0.00020749866683673478,443,6645,443,0.366648757980431
0.054034273124125884,0.17342603083646327,0.011906764951290508,4.924509129865528e-6,3.531125714296766e-9,1.0003949424679577,4.612829087591308e-6,0.00020803062189449163,444,6660,444,0.37837386666461853
0.05415597193746851,0.17349769666995277,0.011928057683359217,4.92450912986553e-6,3.898607025617942e-9,1.0003951210968018,4.07079284059364e-6,0.0002085626951386197,445,6675,445,0.3798498934734717
0.054277670750811136,0.17356906299757138,0.011949359501732117,4.92450912986553e-6,3.5871178326150066e-9,1.0003956897153943,3.988292718304365e-6,0.00020909492917758167,446,6690,446,0.3776178061549905
0.05439936956415376,0.1736400572304673,0.011970669933439737,4.924509129865528e-6,3.810761556665196e-9,1.000395997400781,3.91473182048685e-6,0.00020962728360741453,447,6705,447,0.36381385655027226
0.05452106837749639,0.1737106999271426,0.01199198919023526,4.924509129865531e-6,3.718120868546802e-9,1.0003964188332632,3.697129500324081e-6,0.00021015975255235083,448,6720,448,0.35929463985115634
0.05464276719083901,0.17378095639196897,0.012013317215089738,4.924509129865528e-6,3.766833832127339e-9,1.0003968397159277,3.409584167002322e-6,0.00021069230125373144,449,6735,449,0.3593207635809629
0.05476446600418164,0.17385073205660614,0.012034653787565833,4.92450912986553e-6,4.019875255795885e-9,1.00039710736261,3.4539679631961917e-6,0.00021122481785056186,450,6750,450,0.3578680669231591
0.054886164817524265,0.17392004174494002,0.012055999188497953,4.924509129865531e-6,3.728752324966875e-9,1.0003976193236113,3.944799459532078e-6,0.0002117573374201914,451,6765,451,0.36216624230217076
0.05500786363086689,0.1739888557698907,0.012077353030188021,4.9245091298655275e-6,4.256656222297227e-9,1.000397736348873,4.064078609644639e-6,0.00021228984334291498,452,6780,452,0.36804738162953476
0.055129562444209516,0.1740572804016973,0.012098715649875127,4.92450912986553e-6,3.59681821740185e-9,1.0003983355854165,3.5315896695919946e-6,0.00021282241725413293,453,6795,453,0.37049985853147105
0.05525126125755214,0.17412526069862808,0.012120086587227344,4.924509129865528e-6,3.983306704413378e-9,1.0003982969332625,3.4625470846094686e-6,0.0002133549924859869,454,6810,454,0.3629140006787691
0.05537296007089477,0.17419282110432857,0.01214146617991602,4.924509129865528e-6,3.5781439339998924e-9,1.0003989611664326,5.421902272928492e-6,0.00021388757731551127,455,6825,455,0.49638034871439896
0.055494658884237394,0.1742599556071515,0.012162854066366446,4.92450912986553e-6,3.872919231915673e-9,1.0003989650922829,4.678485332476612e-6,0.000214420140747948,456,6840,456,0.4867197041937689
0.05561635769758002,0.17432659597252848,0.012184250331435683,4.92450912986553e-6,3.732035525468968e-9,1.00039945419444,5.378493717955735e-6,0.0002149526601066773,457,6855,457,0.4931320920369844
0.055738056510922646,0.17439276438565593,0.012205654832544405,4.92450912986553e-6,3.720968787576225e-9,1.000399502525775,4.481911105358449e-6,0.00021548511829093788,458,6870,458,0.49635460076892013
0.05585975532426527,0.1744583646795573,0.012227067323978909,4.92450912986553e-6,4.071707583228587e-9,1.000399826984125,5.321829092963526e-6,0.00021601746524237982,459,6885,459,0.48444556389020066
0.0559814541376079,0.17452341492017337,0.012248488054775443,4.92450912986553e-6,3.623534701605126e-9,1.000399943291326,5.394666295899242e-6,0.00021654965209005423,460,6900,460,0.4886692005911866
0.05610315295095052,0.17458790203639413,0.012269916671903882,4.924509129865531e-6,4.304727496055263e-9,1.0004001273544538,3.1887689431187027e-6,0.00021708167738423035,461,6915,461,0.3468323858018958
0.05622485176429315,0.17465176619563977,0.012291353518268234,4.92450912986553e-6,3.6566740990406322e-9,1.0004003198336238,3.324523419223624e-6,0.00021761349973504349,462,6930,462,0.3441223069299802
0.056346550577635775,0.1747149975766015,0.01231279801471175,4.92450912986553e-6,3.956306454396468e-9,1.0004003293282366,5.050979368093067e-6,0.00021814505252662638,463,6945,463,0.5015058175876308
0.0564682493909784,0.17477750854131674,0.012334250412440519,4.92450912986553e-6,3.753116287263235e-9,1.0004005525739392,5.9753034520326764e-6,0.0002186763144060874,464,6960,464,0.5035935337255184
0.056589948204321026,0.1748393072904217,0.012355710441401394,4.92450912986553e-6,3.773482070284574e-9,1.0004003613602257,4.6536829643173405e-6,0.00021920721703326863,465,6975,465,0.501567333308035
0.05671164701766365,0.17490038975691644,0.012377178031971045,4.92450912986553e-6,3.895834240486271e-9,1.0004006086846866,4.833610660170962e-6,0.0002197378172878004,466,6990,466,0.4774113367148733
0.05683334583100628,0.17496070198585711,0.012398653070803988,4.92450912986553e-6,3.607920413525241e-9,1.000400299433036,5.664774114677584e-6,0.0002202680191318059,467,7005,467,0.484399045372179
0.056955044644348904,0.17502031880324664,0.012420135404304254,4.92450912986553e-6,4.097108792329708e-9,1.0004005574789745,3.0585605941269023e-6,0.00022079793090665063,468,7020,468,0.33504551261127774
0.05707674345769153,0.1750792041311117,0.012441625355071532,4.92450912986553e-6,3.65725871233824e-9,1.0004004068130283,3.1066656731582043e-6,0.00022132752941270273,469,7035,469,0.3408659890472058
0.057198442271034156,0.1751373744610901,0.01246312246730531,4.924509129865528e-6,4.291908592439829e-9,1.0004007072531005,3.3746864005479438e-6,0.00022185678421832226,470,7050,470,0.3523586965639116
0.05732014108437678,0.17519483673097755,0.012484626869272174,4.92450912986553e-6,3.779788653538427e-9,1.0004005310907318,3.597656757392542e-6,0.0002223857029644551,471,7065,471,0.3548426836805372
0.05744183989771941,0.17525159535785761,0.012506138356074357,4.924509129865528e-6,4.500019534307981e-9,1.0004009715534208,3.1860635374414414e-6,0.00022291426488665474,472,7080,472,0.3651531958049547
0.05756353871106203,0.17530771470383344,0.012527656987113726,4.924509129865531e-6,3.800002893135059e-9,1.0004007895639697,4.051200079402406e-6,0.0002234424772013799,473,7095,473,0.38234152319719683
